x_coord,y_coord
76.7764049,30.7342854
76.7772266,30.7342917
76.7689489,30.7344035
76.7671019,30.7344101
76.7724055,30.7344364
76.7757399,30.7344635
76.7704998,30.7345342
76.7714669,30.7345261
76.7662357,30.7345281
76.7693369,30.734635
76.7661251,30.7346608
76.7702184,30.7347264
76.7760792,30.7346753
76.7730892,30.7348546
76.7754013,30.73486
76.7720283,30.7348726
76.7721694,30.7349597
76.7681211,30.7349844
76.7689839,30.7350619
76.7757442,30.7350765
76.7703819,30.7352382
76.7727126,30.7352951
76.7687443,30.7353562
76.7705574,30.7353595
76.7762519,30.735397
76.7717251,30.7354894
76.7704046,30.7355394
76.771867,30.7355915
76.7711347,30.735713
76.7702119,30.7357662
76.7713367,30.7358367
76.7709784,30.7358909
76.7757896,30.7359214
76.7733566,30.7359467
76.771549,30.7359667
76.7700332,30.7359767
76.7757286,30.7359905
76.769557,30.7359331
76.7732502,30.7360828
76.7707823,30.7361144
76.7698839,30.7361383
76.7755104,30.736238
76.7763244,30.7362586
76.7706472,30.7362682
76.7705981,30.7363241
76.7762617,30.7363286
76.7712324,30.7363402
76.7708645,30.7363957
76.7685596,30.7364117
76.7724335,30.7364164
76.7737785,30.7364176
76.7770667,30.736421
76.77668,30.7364828
76.7684984,30.7364829
76.7710788,30.7365214
76.7760852,30.7365251
76.7704438,30.7364895
76.7766132,30.7365515
76.7760514,30.7365628
76.7705082,30.7365385
76.776897,30.7366196
76.7727957,30.736664
76.7735682,30.736656
76.776835,30.7366922
76.7748316,30.7367059
76.7708628,30.7367564
76.7720331,30.7368521
76.7764814,30.7368671
76.7766568,30.7369008
76.7701666,30.7369573
76.773289,30.7369725
76.772504,30.7370371
76.776279,30.7370937
76.7734966,30.7371045
76.7762465,30.73713
76.7743758,30.7371658
76.7705228,30.7371773
76.7763833,30.7372209
76.7744917,30.7373933
76.7739662,30.7374031
76.7721971,30.7374297
76.7731841,30.7374726
76.774343,30.7376415
76.7718472,30.7378183
76.7728689,30.7378438
76.7740495,30.7379919
76.7730542,30.7379679
76.7737072,30.7384005
76.7727107,30.7383543
76.7751114,30.7384007
76.7752876,30.7385033
76.7732623,30.738702
76.773696,30.739146
76.7743536,30.7393293
76.7939773,30.7065278
76.7943182,30.7065435
76.7944027,30.706596
76.79421,30.706672
76.7942959,30.7067252
76.7945464,30.7068803
76.7940095,30.7069102
76.7940868,30.7069779
76.7956394,30.7073644
76.7844719,30.7085181
76.784494,30.7094997
76.784523,30.7096021
76.7833022,30.7096279
76.8005672,30.7106098
76.8010678,30.7107644
76.8011464,30.7108136
76.8009716,30.7108603
76.8010503,30.710909
76.8008059,30.7110254
76.8008704,30.7110876
76.8014455,30.7111565
76.7901879,30.7126903
76.7896544,30.712733
76.7902633,30.712749
76.7896134,30.7127996
76.7899747,30.7129337
76.7900579,30.7129858
76.7899309,30.712999
76.7900136,30.713051
76.7904318,30.7132133
76.7897401,30.7132274
76.7903676,30.7132733
76.7898183,30.7132826
76.778807,30.7148069
76.7792129,30.7151448
76.7955188,30.7161076
76.79528,30.7161457
76.7957776,30.7162811
76.7951188,30.7163383
76.7958034,30.7164291
76.7951345,30.7165118
76.7955969,30.716678
76.7954276,30.7167012
76.7849887,30.7177636
76.7846111,30.7181094
76.7846976,30.7181447
76.7840757,30.7182012
76.7840311,30.7182582
76.7843753,30.7183887
76.7844529,30.7184373
76.7843292,30.7184451
76.7844061,30.7184934
76.7847946,30.718655
76.7841069,30.7187164
76.7847627,30.7187169
76.7841856,30.7187581
76.7737833,30.7215735
76.7901763,30.721706
76.7898918,30.72173
76.7903812,30.7218531
76.7897422,30.7218928
76.77444,30.7219819
76.7904068,30.7220668
76.7897715,30.7221403
76.7902087,30.7222623
76.7899847,30.7222774
76.7740029,30.7225137
76.7735255,30.7231072
76.7763457,30.723167
76.7709571,30.7233953
76.7730449,30.723652
76.7785842,30.7237211
76.7759044,30.7237004
76.7745509,30.7237382
76.7786573,30.7237667
76.7785267,30.7237914
76.7786001,30.7238357
76.771834,30.7239421
76.7776337,30.7239679
76.7791302,30.7241744
76.7793318,30.7241836
76.7794094,30.7242316
76.7792812,30.7242614
76.7740978,30.7243139
76.7780776,30.7242439
76.775434,30.7242816
76.7793517,30.7243054
76.7710451,30.7243246
76.7791777,30.7243883
76.7724771,30.7243387
76.7795187,30.724419
76.7792543,30.7244259
76.777193,30.7245045
76.7713512,30.724513
76.7797779,30.7248595
76.7719944,30.7249087
76.7767274,30.7250843
76.7795468,30.7251339
76.7717623,30.7251871
76.7784072,30.7253136
76.7771795,30.7253739
76.7784737,30.7253551
76.7737278,30.7254724
76.7762224,30.7256496
76.7736004,30.7256298
76.7790554,30.7257172
76.7777475,30.7257378
76.7712771,30.7257625
76.7778194,30.7257839
76.7760688,30.7258726
76.7732223,30.7260972
76.7694435,30.7261859
76.7786583,30.7261835
76.7708547,30.7262721
76.7813448,30.7262533
76.7697656,30.7263844
76.7783228,30.7265787
76.7752324,30.7266583
76.7727578,30.7266714
76.7704247,30.7267908
76.7808534,30.7268366
76.774859,30.727109
76.7723396,30.7271882
76.7843401,30.7272982
76.7804563,30.7273029
76.7852337,30.7272863
76.7848887,30.7273664
76.7846228,30.72742
76.7831559,30.7273808
76.7838854,30.7274608
76.7727785,30.727459
76.7851475,30.7275399
76.7819441,30.7275156
76.7844887,30.7275971
76.7743896,30.7276757
76.7836786,30.7277062
76.7822753,30.7277218
76.7801208,30.7276981
76.7766416,30.7277689
76.785152,30.7277828
76.7845296,30.7278147
76.7850141,30.7279152
76.7748296,30.7279516
76.7847428,30.7279518
76.7765251,30.7279089
76.7723359,30.7279824
76.7826645,30.7279641
76.781547,30.7279819
76.7739608,30.7281883
76.7769734,30.728188
76.7753577,30.7282827
76.7831872,30.7282895
76.7754268,30.728325
76.7812115,30.7283771
76.775197,30.7284758
76.7752677,30.7285198
76.7766109,30.7286115
76.7815426,30.7285833
76.7776079,30.728583
76.773517,30.7287188
76.7757559,30.7288237
76.7786557,30.7288706
76.7772483,30.7290084
76.7785167,30.7290348
76.7762042,30.7291028
76.7753261,30.7293362
76.7781128,30.7295142
76.7807828,30.7294927
76.774703,30.7296111
76.7797382,30.7297953
76.781691,30.730062
76.774065,30.729809
76.7749603,30.7297713
76.7741406,30.7298548
76.7773815,30.7298357
76.7739987,30.7298891
76.7740691,30.7299352
76.7795825,30.7299734
76.7816092,30.73001
76.7776854,30.7300249
76.7800644,30.7303458
76.7769517,30.7303482
76.7822419,30.7304916
76.7823174,30.7305387
76.7798526,30.7305972
76.7765859,30.7307833
76.7809103,30.7308725
76.7768553,30.730951
76.7794252,30.731108
76.7777012,30.7311433
76.7792485,30.7313141
76.7800945,30.7318408
76.7788157,30.7318371
76.7796617,30.7323637
76.7794488,30.7326071
76.7907913,30.7032424
76.791113,30.7045341
76.7897761,30.7046094
76.7908909,30.7046159
76.7893987,30.7047141
76.7904761,30.7054359
76.7903216,30.7056248
76.7900039,30.7060132
76.7896517,30.7064439
76.7916435,30.7064471
76.789353,30.7068091
76.7913335,30.7068345
76.7930584,30.7071282
76.789916,30.7071621
76.7919091,30.7071885
76.7910021,30.7072486
76.7929506,30.7072602
76.7887751,30.7075155
76.7906853,30.7076446
76.7926356,30.7076458
76.7894417,30.7077517
76.7941867,30.7077567
76.7905502,30.7078135
76.7893485,30.7078643
76.7884729,30.7078851
76.7940339,30.7079361
76.7890468,30.7082286
76.7937476,30.7082692
76.7881133,30.7083248
76.7915436,30.7084369
76.7925955,30.7085899
76.791788,30.7085902
76.7918383,30.7086218
76.7926808,30.7086414
76.7934622,30.7086012
76.7886805,30.7086709
76.790751,30.7088657
76.7923162,30.7089217
76.7931809,30.7089438
76.7923986,30.7089734
76.7961941,30.7090019
76.7910616,30.7090545
76.7930011,30.7091614
76.7964608,30.7091709
76.7912962,30.709197
76.7882339,30.7092101
76.7960515,30.7091714
76.7932342,30.7093027
76.7967205,30.7093439
76.7911633,30.709361
76.7934035,30.7094104
76.7927688,30.7094621
76.7957952,30.7094681
76.7969802,30.709535
76.7957646,30.7095086
76.7926398,30.7095987
76.7960589,30.7096323
76.7972516,30.7096919
76.794586,30.7097931
76.7963018,30.7097837
76.796336,30.709805
76.7975206,30.7098669
76.7884152,30.7098714
76.7954606,30.7098661
76.7966023,30.7099709
76.7943974,30.7100241
76.7966272,30.7099864
76.7886885,30.7100434
76.7968417,30.71012
76.7952044,30.7101816
76.7968724,30.7101392
76.7940018,30.7102085
76.7959091,30.7102295
76.7947589,30.7102509
76.7954251,30.7103203
76.797136,30.7103034
76.7941574,30.710319
76.7884278,30.7103654
76.7962478,30.7104336
76.7956948,30.7104836
76.7952297,30.7105464
76.7964758,30.7105711
76.7945261,30.7105264
76.7988123,30.7106708
76.7881,30.7107703
76.7968734,30.7108107
76.7950098,30.7107985
76.796291,30.7108643
76.7933,30.7110207
76.7875667,30.7110548
76.796648,30.7110713
76.7903233,30.7110718
76.794716,30.7111408
76.7932132,30.7111203
76.7877704,30.7111774
76.7914377,30.7111884
76.7915091,30.7112333
76.7905971,30.711245
76.7900687,30.7113807
76.7963908,30.7113639
76.7936051,30.7113658
76.791993,30.7115381
76.792649,30.7115063
76.7911185,30.711572
76.7911924,30.7116186
76.7928205,30.7116122
76.7940242,30.7116284
76.7917885,30.711781
76.7978762,30.711806
76.7943262,30.7118177
76.7932112,30.7118534
76.7948178,30.7119837
76.7947355,30.7120741
76.7976341,30.7120741
76.791539,30.7120841
76.7936277,30.7121105
76.7896753,30.7123245
76.7926677,30.7123253
76.7939271,30.7122954
76.7920055,30.7123748
76.7954877,30.7124293
76.797322,30.7124491
76.7936736,30.7125964
76.7943429,30.7125521
76.7910577,30.7126494
76.7923967,30.7126185
76.7945061,30.7126528
76.7970424,30.712771
76.7979208,30.7128025
76.7962251,30.7128931
76.791531,30.7129383
76.7980959,30.7129058
76.7928602,30.7129072
76.7954022,30.713057
76.793229,30.713137
76.7966828,30.7131809
76.7912773,30.71325
76.7980187,30.7133725
76.7904087,30.7135216
76.7957272,30.7134847
76.7916628,30.7134918
76.794941,30.7136083
76.7902206,30.713754
76.7964901,30.7138063
76.7921411,30.7137916
76.7907953,30.7137913
76.795395,30.7138783
76.7892322,30.7138403
76.7893099,30.7138895
76.7964188,30.7138964
76.7905378,30.7139491
76.7909999,30.7139268
76.7978783,30.7139327
76.7979498,30.7139776
76.7969434,30.7140376
76.7932884,30.714043
76.7924967,30.7140146
76.7908278,30.7141275
76.7912792,30.7140969
76.7968469,30.7141512
76.7898429,30.7142267
76.7950586,30.7142758
76.7960984,30.714295
76.7915573,30.7142663
76.7906694,30.7143172
76.7930329,30.7143509
76.7901469,30.714419
76.7909535,30.714493
76.7965175,30.7145433
76.7919692,30.7145172
76.7941329,30.7145741
76.7947891,30.7145943
76.7904365,30.7146022
76.7957708,30.7147038
76.7912205,30.7146582
76.7945724,30.7148504
76.7916272,30.71491
76.7926937,30.7149637
76.790981,30.7149467
76.7955069,30.7150331
76.7918831,30.7150684
76.7925299,30.7151663
76.7943181,30.7151567
76.7932365,30.7152903
76.7952911,30.7153023
76.7923564,30.7153809
76.7916438,30.7153659
76.7789063,30.7153818
76.7930549,30.7155062
76.7778578,30.7155281
76.7956746,30.7155443
76.793789,30.7156511
76.795047,30.7155816
76.7780636,30.7156597
76.7958847,30.7156769
76.7921266,30.7156713
76.792879,30.7157152
76.7948396,30.7158289
76.7785803,30.7157734
76.7936225,30.7158615
76.7924553,30.7158793
76.7915646,30.7159214
76.7784207,30.715959
76.791801,30.7160721
76.7790532,30.7160702
76.7940623,30.716133
76.7786433,30.7160984
76.7880076,30.7162145
76.780192,30.7161869
76.7929594,30.7161981
76.7947598,30.716258
76.7921155,30.7162726
76.786239,30.7162721
76.7793009,30.7162257
76.7788959,30.7162566
76.7939133,30.7163178
76.793229,30.7163596
76.7945912,30.7164594
76.7878076,30.7164597
76.7783543,30.7164388
76.7914511,30.7164869
76.786735,30.7165917
76.7798649,30.7165796
76.7944459,30.716633
76.7786062,30.7165965
76.7936678,30.7166225
76.7917692,30.7166769
76.7781674,30.7166571
76.7790192,30.7167027
76.7777497,30.7167601
76.7911833,30.7168044
76.7811177,30.7167666
76.7924711,30.7167777
76.7789408,30.7168065
76.7900197,30.7168607
76.7803435,30.71688
76.7779723,30.7168995
76.7941823,30.7169307
76.7922915,30.7169888
76.79276,30.7169517
76.7873542,30.7170155
76.7794987,30.7170088
76.7775204,30.717013
76.790968,30.7170598
76.7863344,30.717069
76.7787539,30.7170248
76.7815746,30.7170527
76.7897757,30.7171446
76.7807955,30.7171637
76.7931586,30.7171918
76.7854339,30.7172291
76.7907859,30.7172755
76.7799852,30.717299
76.7920169,30.7173157
76.7878517,30.7173257
76.7792305,30.7173228
76.777214,30.7173721
76.7919305,30.7174082
76.7791239,30.7174503
76.786012,30.7174691
76.7894698,30.7175006
76.7822461,30.7174732
76.792881,30.7175049
76.7763247,30.717558
76.7937051,30.7175209
76.7804432,30.7175858
76.7905131,30.7176033
76.7922257,30.7175938
76.7864179,30.7177188
76.7761693,30.7177276
76.779644,30.7177044
76.7874651,30.7177766
76.7768767,30.7177657
76.7915917,30.7178219
76.7788494,30.7178051
76.7808888,30.7178648
76.7788227,30.7178285
76.7925949,30.717826
76.7934418,30.7178299
76.7867001,30.7178924
76.7819247,30.7178507
76.7902118,30.7179653
76.7879098,30.7180548
76.7890371,30.718065
76.7855033,30.7181003
76.7792926,30.7181228
76.7871359,30.7181605
76.7860389,30.7181869
76.7931477,30.7181736
76.7785173,30.7181882
76.7815659,30.7182888
76.7805483,30.7182694
76.7762512,30.7184002
76.786925,30.7184065
76.7763167,30.718441
76.7807822,30.7184156
76.7852077,30.7184676
76.7910485,30.7184749
76.7828346,30.7184197
76.7897558,30.7185132
76.788654,30.7185206
76.7861871,30.7185246
76.7789901,30.7184919
76.7928066,30.7185913
76.7781821,30.7185813
76.7766598,30.7186521
76.7908936,30.7186612
76.7899963,30.7186632
76.7913715,30.7186747
76.7873802,30.718694
76.7812292,30.7186949
76.783294,30.718707
76.7931009,30.7187776
76.7866026,30.7187825
76.7931779,30.7188264
76.7765012,30.7188428
76.782473,30.7188569
76.7804238,30.7188312
76.7923216,30.7188897
76.7868308,30.718924
76.7786502,30.7188738
76.7845337,30.71897
76.775714,30.7190043
76.7846951,30.7190689
76.7809232,30.7190546
76.7909793,30.7191265
76.7921156,30.7191351
76.7881168,30.7191594
76.77712,30.7191801
76.7761876,30.7192199
76.77763,30.7192504
76.7801229,30.7192013
76.7865145,30.7193012
76.7821327,30.7192594
76.7902672,30.7193977
76.7806706,30.719362
76.7844001,30.7194135
76.7878058,30.7195291
76.7743101,30.7195408
76.7805671,30.7194794
76.7834195,30.7195557
76.790578,30.7195887
76.7825923,30.7195466
76.7834866,30.7195974
76.7917209,30.7196051
76.775865,30.7196079
76.7744722,30.7196445
76.7804115,30.7196561
76.7919309,30.7197405
76.7861542,30.7197868
76.7771498,30.7198201
76.7898944,30.7198361
76.7860567,30.7199029
76.7839884,30.7199092
76.7874795,30.7199172
76.7802286,30.71986
76.7831469,30.719893
76.7822875,30.7199071
76.791197,30.7199693
76.7832103,30.7199327
76.7755364,30.720003
76.7866309,30.7200292
76.7741071,30.7200434
76.7915284,30.720173
76.7865248,30.7201505
76.7768221,30.7202089
76.7820338,30.7202171
76.7857557,30.7202551
76.7836995,30.7202527
76.7894951,30.7203057
76.7908149,30.7204197
76.7848938,30.7204719
76.7892973,30.7205383
76.7817779,30.7205098
76.7861977,30.7205372
76.7764979,30.7205986
76.790029,30.720639
76.7833603,30.7206562
76.7853438,30.7207516
76.7898391,30.7208623
76.7846049,30.7208154
76.7890418,30.720838
76.7904211,30.7208838
76.7748079,30.7208868
76.7905809,30.7209835
76.7763221,30.7210064
76.7857908,30.7210294
76.7878743,30.7209883
76.7830218,30.7210587
76.7895763,30.7211669
76.7842657,30.7212189
76.7883452,30.7212806
76.7894041,30.7213737
76.7875471,30.7213749
76.7866427,30.7215588
76.780813,30.7215665
76.7839272,30.7216213
76.7808983,30.7216134
76.7770467,30.7216943
76.7880265,30.7216655
76.7870137,30.721788
76.7811168,30.7217597
76.7871405,30.7218667
76.7815614,30.7220357
76.7886295,30.7220399
76.7766988,30.722091
76.7876114,30.722159
76.7866734,30.7221931
76.7890806,30.7223199
76.7811838,30.7224666
76.7871259,30.7224741
76.7882145,30.7225334
76.7804399,30.722548
76.7824745,30.7226026
76.7794949,30.7226138
76.7795722,30.7226617
76.7786457,30.7227256
76.7787647,30.7228023
76.7886609,30.7228105
76.7808845,30.722824
76.7867885,30.7228757
76.7829088,30.7228722
76.7878742,30.7229385
76.7860035,30.7229906
76.7800768,30.722975
76.7791415,30.7230453
76.7831533,30.723024
76.7792163,30.7230936
76.7783094,30.7231166
76.7864561,30.7232715
76.778154,30.7232878
76.7805215,30.723251
76.7835769,30.723287
76.7875367,30.7233402
76.7856553,30.7234052
76.7817976,30.7233909
76.7879745,30.7236119
76.7788738,30.723506
76.7801787,30.7236595
76.7831908,30.7237279
76.7793785,30.7238028
76.7814346,30.7238179
76.7844936,30.723856
76.7798434,30.7240562
76.782859,30.7241229
76.7818689,30.7240875
76.7850185,30.7241818
76.7810805,30.7242399
76.7821134,30.7242393
76.7841076,30.724297
76.7871303,30.7243209
76.782537,30.7245022
76.7876053,30.7246157
76.7876609,30.7246502
76.7807566,30.724623
76.7837758,30.724692
76.7811909,30.7248926
76.7821422,30.7249762
76.7814353,30.7250444
76.7842091,30.7251267
76.7834537,30.7250713
76.7835116,30.7251072
76.781859,30.7253074
76.7838626,30.7254013
76.7839387,30.7254485
76.7840737,30.7255323
76.7830589,30.7255453
76.7845221,30.7258107
76.7827757,30.7258764
76.7829538,30.725987
76.784168,30.7262322
76.7854351,30.7263774
76.7836418,30.726477
76.7838538,30.7266062
76.7850854,30.7268017
76.8038195,30.6916727
76.7994347,30.6954029
76.7960112,30.7005356
76.7956186,30.7010134
76.7963226,30.7014563
76.7926775,30.7015416
76.7969959,30.7018798
76.8005879,30.7018849
76.7977199,30.7023352
76.7943307,30.7025804
76.7950017,30.7030021
76.7992165,30.7032767
76.7956698,30.7034219
76.7964146,30.70389
76.8074518,30.704107
76.8067817,30.7045392
76.7977631,30.7047373
76.8030421,30.7048964
76.8087104,30.7057395
76.8020874,30.705821
76.808023,30.7061437
76.8037862,30.7059272
76.8016046,30.706312
76.8031268,30.7065827
76.7955248,30.7068849
76.7956235,30.7069355
76.7950468,30.7069961
76.8026291,30.7070667
76.7952849,30.707142
76.7953851,30.7072049
76.7951745,30.707268
76.7952737,30.7073309
76.8040171,30.7073583
76.8021883,30.7074954
76.8053984,30.7077488
76.8034305,30.7079626
76.8032126,30.7081664
76.8044742,30.7086785
76.7991155,30.708843
76.8060785,30.7088712
76.8166542,30.7091172
76.8163601,30.7093073
76.8068218,30.7098339
76.8012415,30.7101778
76.8075815,30.7108003
76.8023158,30.71085
76.812708,30.7115159
76.8123834,30.7117027
76.8034409,30.7115536
76.808315,30.7117067
76.8042116,30.7120355
76.8052841,30.7127062
76.802112,30.7127164
76.8020481,30.7127985
76.8013045,30.7129561
76.8017131,30.7132089
76.8096032,30.7132867
76.8063433,30.7133672
76.8029064,30.7133339
76.8034665,30.7135644
76.800796,30.7136093
76.8033981,30.7136449
76.7981993,30.7137404
76.8038737,30.7138156
76.8025796,30.7137451
76.8038096,30.713892
76.8030602,30.7140333
76.8022491,30.714161
76.8034701,30.7142895
76.8065484,30.7143715
76.8069468,30.7144395
76.7977965,30.7144065
76.8081174,30.7144813
76.8070422,30.7144984
76.8037222,30.7144471
76.8027111,30.714449
76.8068496,30.7145599
76.8156814,30.7145778
76.815156,30.7146066
76.7980394,30.7145533
76.8069418,30.7146175
76.8079444,30.7146809
76.8018476,30.7146353
76.8080091,30.7147106
76.7998379,30.7147222
76.807471,30.7147633
76.8066769,30.7147739
76.8067666,30.7148254
76.8072842,30.7148317
76.8077205,30.7149173
76.7985599,30.7148678
76.8033785,30.7148651
76.8140226,30.714914
76.8054633,30.7149151
76.8078001,30.7149665
76.8013043,30.7149285
76.803516,30.7149508
76.8076187,30.7150409
76.8076953,30.7150888
76.8014988,30.7150481
76.8151328,30.7151149
76.8081588,30.715188
76.8051173,30.7153191
76.797407,30.7153303
76.7993214,30.7153215
76.8031276,30.715412
76.8031111,30.7154316
76.8126346,30.7155188
76.8045146,30.7155733
76.806856,30.7156416
76.8133108,30.715647
76.7979294,30.715643
76.80359,30.7156998
76.8047729,30.7157343
76.7969955,30.7158331
76.8027738,30.7158321
76.8122847,30.715862
76.7988691,30.7158577
76.8051688,30.7159811
76.8033346,30.7160031
