x_coord,y_coord
78.6779833,27.8622137
78.6800654,27.8595426
78.6813623,27.8609701
78.665788,27.8781062
78.6653074,27.8779812
78.6648613,27.8783966
78.6656591,27.8777243
78.6646655,27.8741656
78.6652569,27.8765022
78.6689222,27.8728556
78.6367115,27.873155
78.6330543,27.8756682
78.6312653,27.8638773
78.6245474,27.8804301
78.6349158,27.8772111
78.6330255,27.877137
78.6343794,27.8765674
78.6587094,27.875998
78.6479795,27.8744857
78.6480251,27.8745367
78.6490497,27.8757779
78.6474122,27.8751745
78.6316475,27.8776628
78.643873,27.877613
78.6442029,27.8780493
78.6050034,27.8899975
78.5993122,27.8845288
78.5995415,27.8826534
78.5957301,27.8892062
78.5934891,27.8849544
78.5959433,27.8905895
78.6771955,27.8729765
78.6804302,27.8702617
78.6803699,27.8703411
78.6811452,27.8689849
78.6828992,27.8703826
78.6795142,27.8707655
78.6784829,27.8700661
78.6825304,27.8655792
78.6406249,27.8658336
78.6365721,27.8616353
78.6356789,27.8606004
78.6356488,27.8606212
78.634625,27.8590383
78.6444765,27.8542615
78.647266,27.8558895
78.6465807,27.8562962
78.6452235,27.8611207
78.640818,27.8624463
78.6449808,27.8631505
78.6442204,27.8679937
78.6444524,27.8651424
78.6559761,27.8600745
78.6585251,27.8682972
78.6554926,27.8694804
78.6553834,27.8705887
78.6557354,27.8711765
78.6550428,27.8703456
78.6542236,27.8703156
78.6553529,27.8691366
78.6581787,27.8674905
78.6320491,27.8872936
78.629969,27.8880593
78.6313967,27.8863673
78.6317374,27.8857154
78.6316395,27.8857687
78.6314866,27.8858659
78.6310306,27.8866163
78.6311674,27.8854344
78.632302,27.8836184
78.6331421,27.8851361
78.6333346,27.8849235
78.6299997,27.8881092
78.6328103,27.8869316
78.632428,27.8844766
78.6757302,27.8597296
78.6941215,27.8668555
78.6947784,27.8473606
78.6788343,27.8637149
78.6752214,27.8600829
78.6752733,27.8593948
78.6741334,27.8602436
78.6745729,27.8604259
78.675045,27.8602813
78.6581625,27.8674606
78.6709224,27.8584619
78.6583894,27.8871243
78.6690069,27.8728341
78.6686929,27.8724466
78.6685854,27.8714867
78.6690657,27.8722486
78.6724506,27.8756724
78.6826812,27.877795
78.6883803,27.8788648
78.6864416,27.8797786
78.6886706,27.8793983
78.6906197,27.8783943
78.6892667,27.878425
78.6891648,27.8781915
78.6874042,27.8781765
78.6874254,27.8778892
78.6855653,27.8795192
78.6872095,27.8791091
78.68775,27.8783634
78.6879846,27.8780172
78.611717,27.8749956
78.6114225,27.8806461
78.6105523,27.8805871
78.6122159,27.8796999
78.6126561,27.8800266
78.611028,27.8794066
78.6108685,27.8797717
78.6108805,27.8803787
78.6157219,27.8901142
78.6156605,27.8896221
78.6150742,27.8906121
78.6145511,27.8900253
78.6161846,27.8900135
78.616481,27.8897029
78.6097822,27.8921814
78.6094657,27.8923462
78.6087736,27.8914607
78.6105615,27.890058
78.6088001,27.8896035
78.6084424,27.8913304
78.6091505,27.8921174
78.6084826,27.8923604
78.6223085,27.8963231
78.6162047,27.8901059
78.6097687,27.8935113
78.6065233,27.8940897
78.6059331,27.8942256
78.5658811,27.8853277
78.5739929,27.8730175
78.5723962,27.8746979
78.570461,27.876603
78.5688288,27.8829178
78.56741,27.8832948
78.5629012,27.88203
78.5632834,27.896145
78.5676406,27.8934698
78.546715,27.8761781
78.5626169,27.8821912
78.5624036,27.8820786
78.5366967,27.8673837
78.5292998,27.8681075
78.5304572,27.8691105
78.5438293,27.8735468
78.5437301,27.8736001
78.5495465,27.8806157
78.5528094,27.8806525
78.5510793,27.8807082
78.5527061,27.8796496
78.5530829,27.8792537
78.5479988,27.8776249
78.5464029,27.8777813
78.5473725,27.8775146
78.5493171,27.8771483
78.5450028,27.876616
78.5466135,27.8766219
78.5471197,27.8756919
78.5420953,27.8662639
78.5445307,27.8670512
78.545617,27.8660434
78.5461146,27.8661928
78.5478268,27.8638784
78.5487845,27.8664348
78.5446112,27.8736784
78.554007,27.8774221
78.5667819,27.8862023
78.5672778,27.8844054
78.5680014,27.8837618
78.5681368,27.8840665
78.567359,27.8843688
78.5832785,27.9054585
78.589561,27.8995087
78.5856633,27.9057099
78.5873175,27.9047306
78.586031,27.9039129
78.5883084,27.9041595
78.5993913,27.8995834
78.5995227,27.904758
78.5989286,27.905622
78.5979979,27.9057464
78.5971704,27.905827
78.5977685,27.9048552
78.5697602,27.9161735
78.570001,27.9168875
78.5694887,27.9170155
78.5714836,27.9152907
78.565464,27.8993985
78.5655847,27.9136582
78.5685258,27.9168591
78.5698709,27.916436
78.5713139,27.9157131
78.5714668,27.9156278
78.5673402,27.916615
78.5420376,27.9076178
78.5463439,27.9021138
78.5469192,27.9016125
78.5466631,27.8985359
78.5446812,27.8999656
78.5452603,27.8996178
78.5447622,27.900693
78.5457612,27.9008688
78.5461561,27.9021269
78.5453649,27.900272
78.5452576,27.9000812
78.5450014,27.8998062
78.5446393,27.8994313
78.5458812,27.9022181
78.5450256,27.9011443
78.5446849,27.9004569
78.5457927,27.900899
78.5355547,27.8893366
78.5405289,27.8942936
78.5423554,27.8965314
78.5441096,27.8981232
78.5472491,27.8989327
78.5500373,27.8985428
78.5623406,27.8966227
78.6058715,27.9195325
78.5948722,27.9403042
78.6007752,27.9398052
78.598948,27.9425601
78.5946266,27.9374985
78.5908654,27.9546333
78.5872529,27.9528723
78.5820044,27.9495073
78.585446,27.9455062
78.5897491,27.939027
78.5862283,27.946077
78.586624,27.9461255
78.5846445,27.945083
78.5297417,27.8791416
78.5246287,27.8712634
78.5308407,27.880982
78.5377085,27.8872232
78.5624894,27.8910909
78.5586753,27.8867656
78.5570553,27.885828
78.5583146,27.8872386
78.8406654,27.8620787
78.8447061,27.8730963
78.8464576,27.872724
78.867116,27.8691366
78.8464938,27.8727383
78.8475358,27.8758585
78.5421824,27.8924606
78.5294513,27.882641
78.5355406,27.8946652
78.5366356,27.8936749
78.5396545,27.8934756
78.5387958,27.8924096
78.537565,27.9004711
78.5410012,27.9006349
78.5441573,27.8982473
78.540262,27.9007354
78.5399079,27.8988095
78.539295,27.8981777
78.5307991,27.8960134
78.5303901,27.8964544
78.5364237,27.9046169
78.5513985,27.8825563
78.520596,27.8894101
78.5158418,27.8887238
78.5164192,27.8900312
78.5167732,27.8863647
78.5186782,27.8823109
78.5190605,27.8818842
78.5190611,27.8813596
78.5192133,27.8813383
78.5195123,27.8809876
78.5188271,27.8812796
78.5195728,27.8810283
78.5193592,27.8808845
78.5196606,27.8795809
78.5116978,27.8796864
78.5208166,27.8761809
78.5241365,27.8714745
78.5235813,27.8704549
78.5274383,27.8692634
78.5248141,27.8699377
78.5261777,27.8697969
78.522896,27.8693144
78.5227403,27.869132
78.5199999,27.8676843
78.5238469,27.8665942
78.5248567,27.8710643
78.5269046,27.869874
78.5211472,27.8765508
78.5553655,27.8714503
78.5553381,27.879174
78.5553347,27.8791482
78.5660613,27.8732688
78.5558331,27.8841106
78.5576534,27.8846284
78.5204892,27.8904809
78.5399052,27.8583937
78.5274987,27.8635797
78.5232507,27.8659053
78.5114195,27.8622329
78.5103359,27.8552504
78.5067328,27.850594
78.512939,27.8714051
78.5130221,27.871513
78.5184985,27.874481
78.5210892,27.8890641
78.5214186,27.8898155
78.5200368,27.8900976
78.5204445,27.889569
78.522082,27.8890213
78.5242224,27.8877305
78.5219339,27.8942394
78.5202929,27.8906761
78.5217118,27.8895915
78.7377584,27.6627576
78.736004,27.6607727
78.5132783,27.8783329
78.5125832,27.8717387
78.5238735,27.8665784
78.5255219,27.868545
78.5307965,27.8642567
78.5283771,27.8658395
78.5287687,27.8666184
78.5288157,27.8662544
78.5293145,27.865827
78.5291402,27.8655858
78.5285823,27.8655312
78.5289229,27.865274
78.527547,27.8636781
78.736236,27.6704795
78.7353688,27.6717813
78.7353924,27.67244
78.7375114,27.673033
78.7356067,27.6744558
78.7364818,27.6745719
78.7349779,27.674183
78.7357,27.6758857
78.7327507,27.6741076
78.7341935,27.6746046
78.7352033,27.6726811
78.734473,27.6736731
78.7348278,27.6725413
78.734057,27.6746264
78.7327605,27.6740713
78.7320073,27.6729689
78.7334611,27.6728127
78.7322454,27.6725215
78.7324321,27.6726422
78.7330634,27.6718993
78.7327383,27.6717067
78.7323655,27.6714928
78.7327747,27.6717261
78.732937,27.6714869
78.7349479,27.6731122
78.7352448,27.6621559
78.7365895,27.6622966
78.7368605,27.6620308
78.7348591,27.6637049
78.7362311,27.6628135
78.7348666,27.6637706
78.7340772,27.6724211
78.7338512,27.6731288
78.7344894,27.6727371
78.7343618,27.6739531
78.7337361,27.6734968
78.7331675,27.6732913
78.7334553,27.6735462
78.7303261,27.6737642
78.7325764,27.6728437
78.7316997,27.6728273
78.7325359,27.6738114
78.7327697,27.6736713
78.7327694,27.6648496
78.7344069,27.6644188
78.7339083,27.6648154
78.7343098,27.6651123
78.7343439,27.6647559
78.7344668,27.6652976
78.7349433,27.6649587
78.7349575,27.6651184
78.7346497,27.6648892
78.7349307,27.6647251
78.7272951,27.6795615
78.7209225,27.6843892
78.7250229,27.6780884
78.7238857,27.6773997
78.7233845,27.6770745
78.7230703,27.6767917
78.7215201,27.6768915
78.7210329,27.6773899
78.7239167,27.6791351
78.724716,27.6778868
78.7235455,27.6796406
78.7224481,27.6778842
78.7228409,27.6783817
78.7236487,27.6788331
78.7226142,27.6785644
78.7222779,27.678667
78.7225563,27.6781365
78.7216788,27.6796283
78.7220246,27.6798269
78.7227978,27.6788018
78.7256422,27.6812253
78.724566,27.681869
78.7232597,27.6805292
78.7238029,27.6799306
78.7230382,27.6780314
78.7228748,27.6776188
78.7231835,27.6778597
78.7239279,27.6759438
78.7223892,27.6769409
78.7227719,27.6765728
78.7161304,27.6801131
78.7158451,27.6798017
78.7173553,27.6786436
78.7177853,27.6783786
78.7174305,27.6786678
78.7171127,27.6796356
78.7172192,27.6789445
78.7184626,27.6789004
78.7181538,27.6791162
78.7172286,27.6783405
78.7206685,27.6797781
78.7215707,27.6798703
78.7217662,27.6796785
78.7176304,27.678866
78.717861,27.6794123
78.7186959,27.6861318
78.7081897,27.6980399
78.7073577,27.6936229
78.7104927,27.6913561
78.7127672,27.6902296
78.7137419,27.6897024
78.7067893,27.6939371
78.7067726,27.6939745
78.7113668,27.7001713
78.7139867,27.6976126
78.7144608,27.6970882
78.7150767,27.6975568
78.7073075,27.6956704
78.7113762,27.6942485
78.7122968,27.694253
78.7120879,27.694759
78.7121104,27.6944207
78.7091867,27.6991537
78.7090655,27.6990569
78.7092743,27.6987889
78.707865,27.6979705
78.7079011,27.6985683
78.7091748,27.6986953
78.7094389,27.6984049
78.5663505,27.8543908
78.566671,27.854737
78.5680376,27.8561836
78.5722581,27.859226
78.5822399,27.8610579
78.5775407,27.8518711
78.5761043,27.8538311
78.5793599,27.8551639
78.5793746,27.8551994
78.5807446,27.8557389
78.5534309,27.88342
78.5262458,27.8690411
78.5256293,27.8696138
78.5266789,27.8686443
78.7053892,27.6996518
78.7069226,27.7005129
78.7081761,27.6991489
78.7085752,27.69928
78.7075424,27.6987003
78.709824,27.6991038
78.7100455,27.6988494
78.7063334,27.6856063
78.7120919,27.6819542
78.7126618,27.682413
78.7127187,27.6816002
78.7116241,27.6822323
78.7110664,27.6816922
78.7117824,27.6824426
78.7135293,27.6836645
78.7138681,27.6833472
78.7116619,27.6812428
78.7045899,27.6855882
78.7046778,27.6857448
78.7052128,27.6855387
78.7064848,27.6933436
78.706297,27.6928542
78.706632,27.6927233
78.7081866,27.6895479
78.7076252,27.689833
78.7005985,27.6969015
78.7007749,27.6969284
78.7001106,27.6958046
78.7144949,27.7020866
78.711743,27.6950513
78.7148936,27.6974334
78.7042183,27.6853883
78.7046362,27.6850704
78.8102918,27.6203419
78.8129267,27.6213557
78.8186268,27.6111289
78.8070816,27.6191605
78.8186054,27.6110396
78.8148484,27.6211175
78.8156515,27.6225384
78.8257769,27.6238411
78.7919222,27.6408147
78.4771255,27.7993439
78.4879415,27.782797
78.4872642,27.7841271
78.484527,27.7816414
78.4878087,27.7849078
78.4902991,27.7826985
78.4865454,27.7999406
78.4863442,27.8008399
78.4864971,27.8011032
78.7985507,27.6354564
78.799839,27.6347915
78.8002555,27.6343198
78.4818046,27.7965465
78.4834302,27.796511
78.4823585,27.7951051
78.4813929,27.7961717
78.4826817,27.7965643
78.4831564,27.7970318
78.4835187,27.7965566
78.4841831,27.7967771
78.4834179,27.7974351
78.481504,27.7968355
78.4816052,27.7955449
78.4828639,27.7964568
78.8131208,27.6234862
78.8159424,27.6225896
78.4845483,27.7816159
78.4880141,27.7845984
78.4874815,27.7842813
78.4870488,27.7853665
78.4874614,27.78489
78.4875015,27.7856449
78.4864495,27.7849205
78.4870952,27.7848022
78.4867775,27.784617
78.8202146,27.6151072
78.8215349,27.6143581
78.8219593,27.614758
78.8226085,27.6146901
78.8069751,27.619111
78.8061666,27.6216427
78.8072866,27.6226055
78.804029,27.6208977
78.8061546,27.6225178
78.8104248,27.609484
78.8114725,27.6105447
78.5563573,27.864131
78.5702095,27.8542046
78.5740256,27.8471873
78.5750864,27.8438089
78.5753211,27.842693
78.5702276,27.8541572
78.5621746,27.8507835
78.5610888,27.8508051
78.561371,27.8511217
78.5606846,27.851088
78.5614972,27.8496745
78.5622169,27.8506775
78.5576749,27.8566661
78.5569252,27.852611
78.5619396,27.8504138
78.562794,27.8498022
78.5623767,27.8493325
78.5629262,27.849951
78.5632297,27.8497379
78.5651985,27.8536983
78.5552958,27.8504446
78.8142029,27.6221752
78.8142378,27.6212742
78.8146977,27.6213132
78.8138177,27.6219944
78.8136013,27.6222444
78.8135315,27.6227801
78.814911,27.6218395
78.8152021,27.6214284
78.8360761,27.6147679
78.5531195,27.8761
78.4920526,27.8571688
78.5032006,27.8589913
78.4999291,27.8527768
78.5058975,27.858453
78.5075846,27.8601356
78.5078975,27.8599062
78.5080418,27.8608274
78.5070667,27.8591074
78.5067746,27.8593648
78.5085087,27.8604259
78.5070415,27.8591247
78.5080259,27.8600074
78.508742,27.8587008
78.5107254,27.8573904
78.5043995,27.8584304
78.5045202,27.8582502
78.5057487,27.8576123
78.571974,27.8809557
78.5718524,27.8802688
78.5545461,27.8767132
78.5551954,27.8761597
78.5538357,27.8772037
78.5529441,27.8765111
78.5532173,27.8761792
78.5542379,27.8758803
78.5538273,27.8761288
78.5548733,27.875478
78.5555519,27.8762758
78.5544542,27.8757512
78.5540311,27.8756795
78.5511003,27.8689061
78.5038887,27.8505589
78.5242311,27.8480019
78.5351908,27.8426183
78.5172218,27.8493988
78.5166948,27.8493051
78.5169522,27.8491142
78.5156631,27.8473206
78.5101931,27.8523869
78.5098246,27.8525315
78.5102025,27.8529193
78.5077273,27.8502303
78.5091678,27.8517756
78.5089881,27.8506865
78.5092865,27.8505098
78.5087416,27.8498493
78.5031724,27.8522007
78.5037358,27.8519421
78.5035003,27.8516857
78.5038054,27.8523857
78.503847,27.8520632
78.5043691,27.8514112
78.5049708,27.8506094
78.5053758,27.8509604
78.5052417,27.8507873
78.5063723,27.8501897
78.5067101,27.8506021
78.5036927,27.850677
78.5044519,27.8501951
78.5037771,27.8504016
78.5040488,27.8501986
78.5038255,27.8510826
78.5036222,27.8501622
78.5038792,27.8505454
78.5041434,27.8509308
78.5044365,27.8513899
78.508333,27.8685734
78.5111064,27.8693358
78.5113129,27.8622257
78.5199774,27.8676965
78.712728,27.681527
78.7123633,27.6810984
78.7123841,27.6816549
78.712687,27.6814787
78.7117856,27.6810943
78.7120834,27.6814976
78.7106813,27.681362
78.7117561,27.6808563
78.7110472,27.681107
78.7113378,27.6814151
78.798766,27.6143521
78.8024953,27.6166217
78.5997895,27.8827429
78.6033341,27.8826831
78.6040025,27.8863551
78.6039053,27.8862497
78.6054102,27.8843131
78.6008759,27.8809743
78.6043681,27.871842
78.603365,27.8716594
78.6019863,27.8772977
78.5977826,27.8707732
78.5968879,27.8700377
78.4804466,27.7622825
78.4808527,27.7610912
78.4801526,27.7620788
78.4806297,27.761361
78.4834456,27.7631594
78.4820091,27.7630713
78.4808479,27.7611261
78.4848537,27.7650217
78.4821231,27.769441
78.4877002,27.7676788
78.4812589,27.7705303
78.4852311,27.7803065
78.4848328,27.7806922
78.4847335,27.780885
78.4812668,27.7620751
78.4808443,27.7625736
78.4846708,27.78085
78.4828962,27.7804715
78.490503,27.7775537
78.4895401,27.7782502
78.4892544,27.7780889
78.4891029,27.7774363
78.4876183,27.7772571
78.4871462,27.7776463
78.4841341,27.7797441
78.4839624,27.7797465
78.4837854,27.7802519
78.4800048,27.7627765
78.4795627,27.7617487
78.4799887,27.7614557
78.481527,27.76164
78.4811943,27.7620433
78.4816583,27.7617392
78.4813403,27.7621108
78.481904,27.7619619
78.4809047,27.7618651
78.4888565,27.777753
78.4885718,27.7781209
78.4870359,27.7807277
78.4864106,27.7811767
78.4857025,27.7810309
78.4843403,27.7795314
78.4845753,27.7801772
78.4852244,27.764858
78.4845096,27.7804442
78.4768613,27.7618948
78.4821147,27.7631432
78.4823719,27.7628714
78.4800075,27.7622626
78.4795948,27.7620371
78.4801544,27.7626016
78.4794804,27.7622087
78.479359,27.7623908
78.4797247,27.7618423
78.4809404,27.7630102
78.5236578,27.8412889
78.5231093,27.8411134
78.5237101,27.8405056
78.5240614,27.8408715
78.5230204,27.8398484
78.524166,27.8319487
78.5237748,27.8443764
78.5092197,27.8496697
78.5196023,27.8424997
78.489082,27.7554079
78.4887605,27.7557427
78.4865342,27.7548363
78.7577878,27.6402217
78.7602459,27.6431457
78.7543912,27.640186
78.7537873,27.6398628
78.5519384,27.8348799
78.5552743,27.8502786
78.5480511,27.8519387
78.5552341,27.8507897
78.5472409,27.8601817
78.5491669,27.8611693
78.5491441,27.8613187
78.5563203,27.8641549
78.5608469,27.8711327
78.5653487,27.8673938
78.7534232,27.6379066
78.7529616,27.6391233
78.7527591,27.6364085
78.7549676,27.6394744
78.7565367,27.639506
78.7504115,27.6465993
78.5396739,27.8321223
78.5435714,27.8375881
78.5370983,27.8576716
78.5373359,27.8570883
78.5378883,27.8567519
78.5375238,27.8564512
78.5377635,27.8563069
78.5381087,27.8569211
78.540253,27.8505432
78.5340078,27.8603802
78.5365042,27.8571629
78.5369535,27.8568606
78.5435822,27.8556159
78.5434494,27.8554854
78.5459054,27.8518403
78.5464884,27.8513197
78.5453488,27.8514762
78.5344793,27.7798516
78.5267766,27.7695632
78.5256199,27.783723
78.5176079,27.7687849
78.5148621,27.7657806
78.5144658,27.7643032
78.5147649,27.7639822
78.5147113,27.762538
78.5162218,27.7571382
78.5337067,27.7650134
78.5262515,27.7697969
78.5150693,27.775679
78.5125692,27.7736828
78.5182169,27.7680751
78.5219546,27.7637888
78.5242511,27.7610499
78.5149768,27.7767243
78.515302,27.7772144
78.5140903,27.7784638
78.5125762,27.7772903
78.5137752,27.7788245
78.5347708,27.7813109
78.5343833,27.7810057
78.5348994,27.78047
78.5354662,27.7800906
78.5363453,27.7799286
78.5342887,27.7788791
78.5215549,27.7705884
78.5221332,27.7722848
78.5205253,27.7733594
78.5211057,27.7729466
78.5204492,27.7723903
78.5214095,27.7716342
78.52174,27.7710453
78.5221573,27.7722689
78.5200691,27.770874
78.5198651,27.7716231
78.5203654,27.7711126
78.517374,27.7690568
78.5190712,27.7705825
78.5199912,27.7720456
78.5201665,27.7721856
78.5195325,27.7726697
78.5199413,27.7737943
78.5141212,27.7628738
78.5118198,27.7658916
78.5133567,27.7647464
78.5132025,27.7634707
78.5142419,27.7643441
78.5198826,27.7602618
78.5194816,27.7606861
78.5155401,27.7628673
78.5152169,27.7635277
78.5147157,27.7645643
78.5145731,27.7792553
78.5137879,27.7771334
78.5133189,27.7773631
78.5321522,27.7623746
78.5306857,27.7637693
78.5132902,27.7772909
78.5115969,27.7744612
78.5135445,27.777689
78.5138724,27.7779394
78.5134801,27.7766092
78.514604,27.7770103
78.5246757,27.7666819
78.5249409,27.766155
78.5252877,27.766363
78.5238442,27.7665039
78.5252931,27.7672026
78.5249613,27.7669228
78.5244678,27.7671305
78.5250721,27.7674078
78.5291046,27.7631142
78.5265827,27.7660115
78.5258773,27.766727
78.5241795,27.7682175
78.5208777,27.762376
78.5208373,27.7615981
78.5215897,27.762088
78.5217579,27.7622359
78.5221819,27.7613755
78.5216281,27.7623471
78.5210327,27.7614115
78.5218117,27.761912
78.5219425,27.7617915
78.5219733,27.7620324
78.5228975,27.7626276
78.5200421,27.7611044
78.520651,27.7617761
78.5216843,27.7623054
78.522644,27.7629349
78.5288626,27.7612777
78.5278172,27.7625766
78.4919567,27.7541902
78.4907565,27.7580663
78.4930471,27.7573079
78.4930082,27.7572296
78.4926555,27.7568914
78.5001174,27.7630032
78.4928459,27.7586561
78.4917502,27.7584591
78.4919393,27.7591237
78.4932013,27.7589137
78.4918441,27.7592982
78.4913573,27.7586098
78.4916818,27.7583582
78.4922639,27.7575845
78.4921364,27.7574017
78.4909107,27.7566137
78.4930766,27.7588282
78.4933689,27.7570279
78.4926327,27.756571
78.4914833,27.7539315
78.4908417,27.7545075
78.490786,27.7550732
78.4980905,27.7477616
78.4914592,27.753884
78.4913693,27.7557319
78.4911453,27.7563942
78.5293602,27.7684039
78.5157318,27.7766543
78.5147931,27.7772808
78.5151742,27.7776025
78.515239,27.7786887
78.5146064,27.7782347
78.5143505,27.777956
78.5150117,27.7624858
78.5158359,27.7627455
78.5148474,27.7619966
78.5058345,27.7598536
78.5052592,27.7587914
78.5051613,27.7584971
78.5056789,27.7574124
78.5055864,27.7562505
78.5049283,27.7513037
78.5026371,27.7501192
78.5030182,27.7493645
78.5013725,27.749467
78.5018782,27.7489479
78.5016596,27.7487307
78.5010845,27.7493185
78.5028304,27.7484779
78.5007209,27.7487735
78.5008823,27.7492142
78.5013301,27.7483317
78.5010776,27.747532
78.5000008,27.7487575
78.5082927,27.7576426
78.5074358,27.7583191
78.5069581,27.7579106
78.5065413,27.7571537
78.5056108,27.7572677
78.522605,27.7737306
78.5218502,27.7730269
78.5199147,27.7730981
78.5203989,27.7729023
78.52038,27.7717001
78.5193742,27.7715506
78.5207047,27.7713918
78.5138228,27.7638825
78.5143892,27.7634163
78.5067411,27.7587511
78.5070191,27.7590938
78.5070522,27.7578278
78.5059002,27.7576367
78.505923,27.7578456
78.5053597,27.7577067
78.5060822,27.7596786
78.5064796,27.7594158
78.50575,27.7584354
78.506391,27.7600648
78.5061316,27.7596451
78.5064152,27.7606511
78.5058036,27.7599153
78.5145355,27.7562737
78.5086133,27.7585102
78.5079615,27.7588757
78.5076651,27.7589967
78.5057259,27.7600031
78.4931369,27.758312
78.4916391,27.7571057
78.5073593,27.7561924
78.5060705,27.7583262
78.5088875,27.7533617
78.5064997,27.7554126
78.5128474,27.7651306
78.5113831,27.7546765
78.5081575,27.7577936
78.5083544,27.7582989
78.5079333,27.7586383
78.5286087,27.8357881
78.5374099,27.8459104
78.5274018,27.8634659
78.5246894,27.8440416
78.524612,27.8440699
78.5333486,27.840856
78.5285769,27.8357425
78.9153514,27.5734027
78.9025484,27.5568756
78.9041784,27.5565828
78.9052756,27.555837
78.9023838,27.5566894
78.9041849,27.5552002
78.9015915,27.5573635
78.9023501,27.5579016
78.9034551,27.5569999
78.9012194,27.5584849
78.9018522,27.5581517
78.9014168,27.5576574
78.9017106,27.5579909
78.902163,27.5577149
78.9015214,27.5566831
78.901033,27.5562331
78.9028163,27.5569207
78.9020436,27.5572088
78.9017835,27.5569706
78.5318565,27.7856652
78.530251,27.7884137
78.5310982,27.7901611
78.531124,27.7906282
78.5317936,27.7915892
78.5396919,27.7988943
78.674811,27.7414846
78.6745052,27.7406811
78.6751261,27.7404805
78.6731212,27.7413339
78.6658375,27.7508068
78.6633566,27.7492328
78.6633553,27.7492684
78.6739004,27.7415214
78.674351,27.7407499
78.6736496,27.7415998
78.672919,27.7424852
78.6713389,27.7425885
78.5181277,27.7914742
78.5157145,27.7928132
78.5319442,27.7855605
78.5326763,27.7810525
78.5143458,27.7897503
78.5164708,27.7915303
78.5169771,27.7919791
78.5168973,27.7921919
78.5173588,27.7929231
78.5161201,27.7914849
78.5163398,27.7923604
78.517641,27.7915516
78.5168403,27.7907023
78.517151,27.7910528
78.527221,27.7902462
78.5271702,27.7905133
78.5272857,27.7913964
78.5261564,27.7921289
78.5266795,27.7918183
78.5273685,27.7924074
78.5279163,27.7928446
78.528909,27.7924839
78.5299835,27.7919276
78.5305319,27.7917779
78.5305694,27.7917827
78.528947,27.7912603
78.528023,27.7920924
78.528326,27.7922148
78.528341,27.7917565
78.5285088,27.7920046
78.527996,27.7920088
78.5277734,27.7911127
78.5271816,27.7906886
78.5265572,27.7909894
78.5300194,27.7912537
78.5284685,27.7920509
78.5294247,27.7931828
78.5321566,27.7918471
78.5302115,27.7905398
78.528776,27.7887139
78.5295511,27.7895351
78.5299205,27.7901397
78.530043,27.7908942
78.5288026,27.7916432
78.5288031,27.7923586
78.5298255,27.7910936
78.5175458,27.7907252
78.5163273,27.7909984
78.5064487,27.7583814
78.5064519,27.7593853
78.5062261,27.7587819
78.4922572,27.7586394
78.4913345,27.7578574
78.4908818,27.7581915
78.4934081,27.7584116
78.4925374,27.7579749
78.4923021,27.7576093
78.4910823,27.7545178
78.7091139,27.7386985
78.5212894,27.8262167
78.5261254,27.8211262
78.527547,27.8221699
78.5169949,27.8242471
78.5199724,27.8281114
78.5155494,27.8222281
78.5157305,27.8211914
78.5187399,27.8229391
78.5223582,27.8252905
78.5187601,27.8274751
78.5266397,27.821611
78.5268067,27.8212792
78.5255245,27.8207078
78.5264446,27.8209257
78.5262649,27.8207265
78.5271158,27.8199549
78.5259008,27.8203855
78.5267745,27.8195599
78.5255393,27.820685
78.524677,27.8201488
78.8445385,27.615999
78.8398835,27.6117694
78.8446954,27.6158683
78.8435219,27.6148321
78.8447058,27.6137344
78.8489847,27.6163509
78.862226,27.6300222
78.8342674,27.6144336
78.8402112,27.6185945
78.8357583,27.6250144
78.8424807,27.6231467
78.837271,27.6154785
78.8367172,27.6156484
78.8362572,27.6148389
78.8350341,27.6137418
78.8346485,27.6138955
78.8350461,27.6134227
78.8344872,27.6137588
78.8355719,27.6144482
78.8361654,27.614318
78.8397346,27.6112801
78.8420252,27.6120062
78.8413163,27.6108642
78.8426989,27.6105986
78.8508986,27.608618
78.8538691,27.6050681
78.8537749,27.6049292
78.853776,27.6050873
78.8562088,27.6122176
78.8553987,27.6130305
78.8539208,27.613292
78.8527997,27.6146502
78.8533388,27.6139586
78.8528481,27.613602
78.5386439,27.8411049
78.5492348,27.8357528
78.5445656,27.823254
78.5442384,27.8488201
78.5388087,27.8466272
78.5374451,27.8430661
78.5394365,27.8434465
78.5425459,27.846337
78.5373934,27.842725
78.5384408,27.8434644
78.5377984,27.8435349
78.5388055,27.8432444
78.5391332,27.8436275
78.5381041,27.84217
78.5364904,27.8427061
78.5369347,27.84291
78.5368381,27.8434875
78.5372271,27.8431306
78.5394596,27.8421042
78.5354332,27.8428299
78.5359748,27.8433326
78.5382919,27.841321
78.5376039,27.8420455
78.5374497,27.8419151
78.5371352,27.8416068
78.5362282,27.839971
78.5374268,27.8395887
78.5381323,27.8444504
78.5369363,27.8451891
78.5424829,27.8379562
78.5449357,27.8406913
78.5470399,27.8388223
78.5454306,27.8402857
78.545916,27.8408159
78.5455626,27.8419637
78.5467844,27.8417985
78.5452831,27.8417348
78.5457042,27.8408739
78.5472062,27.8406509
78.5454279,27.8420123
78.8634269,27.5982457
78.8638238,27.5975789
78.8694866,27.5937383
78.8697375,27.5935204
78.8669518,27.5884508
78.8638753,27.5854756
78.8626185,27.5865794
78.8709742,27.5925984
78.8653428,27.5884555
78.8706973,27.5918112
78.870804,27.5913131
78.862319,27.5870708
78.8633434,27.5874811
