x_coord,y_coord,degree,street_count,betweenness,closeness,pagerank,eccentricity,traffic_light
76.7340698,30.7406677,6,3,7.961693982892077e-05,0.01860233694186365,7.953740944534268e-05,0,0.0
76.725778,30.7407122,6,3,0.0005843732393041313,0.01659003814230487,0.00011367364442325546,0,0.0
76.7333046,30.7407628,6,3,0.0006087911817847607,0.019257830498717186,8.195605915766714e-05,0,0.0
76.7309408,30.7407365,6,3,0.014511955654164046,0.01917467409994033,9.730225664154578e-05,0,0.0
76.7270411,30.7405269,2,1,0.0,0.016380613218806545,4.0661035308538654e-05,0,0.0
76.7379413,30.7408153,6,3,9.481566395599067e-05,0.01932411899870795,8.356081799329226e-05,0,0.0
76.7356016,30.7409449,8,4,0.0007695709735947704,0.01901347308643986,0.00010090394233306038,0,1.0
76.7324466,30.7410027,2,1,0.0,0.017531176930152784,4.0320467189085134e-05,0,0.0
76.7337595,30.7410483,6,3,0.00043960309467129386,0.018895935741716066,8.132002215679788e-05,0,0.0
76.7401572,30.7410587,6,4,0.055552659928116484,0.021299027367038346,0.0001375787259132431,0,1.0
76.7254775,30.7410656,6,3,0.0010314332802218407,0.01686971913985696,0.00011182914939096388,0,0.0
76.7271155,30.7411555,2,1,0.0,0.01669115155867396,4.250516593304157e-05,0,0.0
76.7402594,30.7411245,6,4,0.05234121080508189,0.021197841039403854,0.0001013319989743677,0,1.0
76.7376104,30.7412174,6,3,3.7871363397004716e-06,0.01895768969685577,8.357069602770326e-05,0,0.0
76.7360607,30.7412296,6,3,0.00033457810475504116,0.01865920107717012,8.09396764802613e-05,0,0.0
76.7328879,30.7412829,2,1,0.0,0.01693879831499587,4.0087304103734976e-05,0,0.0
76.7352191,30.7413945,6,3,0.00017528310868596527,0.01865865098109164,7.946790690676796e-05,0,0.0
76.7388188,30.7413751,6,3,0.0004772270391451222,0.019675169985637606,8.521454834049309e-05,0,0.0
76.7327305,30.7414728,6,3,0.00033257224897802396,0.01723145295811603,9.935942594245171e-05,0,0.0
76.7320096,30.7415134,6,3,0.0008230985872823207,0.017844848282072598,0.00010008672494646132,0,0.0
76.7365879,30.7415565,6,3,0.00031948998240257455,0.018973752620396793,8.26714487999559e-05,0,0.0
76.7372848,30.7416132,6,3,7.990458804539376e-05,0.01894442914598992,8.395208326151828e-05,0,0.0
76.7392691,30.7416601,6,3,0.0029078643697293795,0.0200578965253678,8.868297400616055e-05,0,0.0
76.7357373,30.7416543,6,3,0.00016835517166922443,0.018317554814383973,8.490879871947487e-05,0,0.0
76.7331562,30.7417352,6,3,0.0001741144434277896,0.016941876859882892,8.853866593059074e-05,0,0.0
76.7324677,30.74179,6,3,0.0004955181766489163,0.017532863947441135,9.292701457151977e-05,0,0.0
76.7384869,30.7417691,6,3,7.967994270041076e-05,0.019295684806333716,8.418038706151699e-05,0,0.0
76.7349136,30.7417725,6,3,0.0002979951030427769,0.018547363004252332,8.26801103639313e-05,0,0.0
76.7266063,30.741779,6,3,0.00038424824856449896,0.016975239722457937,0.00010746863393006551,0,0.0
76.7370779,30.7418604,6,3,2.0953265820337138e-05,0.018620455353038058,8.411260444534078e-05,0,0.0
76.725143,30.7419156,6,3,0.00018221623913350403,0.01697236463422108,8.6282877440713e-05,0,0.0
76.7335715,30.7419913,6,3,9.771404022925671e-05,0.016662149653377197,8.51257938007244e-05,0,0.0
76.7369741,30.7419898,6,3,0.00012046405335509411,0.018606395394919876,8.648372125018394e-05,0,0.0
76.7263605,30.7420655,6,3,0.0005016676483905156,0.017265669740711035,9.087598556029368e-05,0,0.0
76.7353976,30.7420763,6,3,0.00016776303027682627,0.01821009379376179,8.541595386309384e-05,0,0.0
76.738161,30.742156,8,4,0.0017841020562934108,0.019285843842756962,0.00011192955211984217,0,1.0
76.7339663,30.7422347,6,3,3.794810719596177e-05,0.01639173299463061,8.22877179713207e-05,0,0.0
76.7320758,30.742263,6,3,0.000582059466295683,0.017534244475831327,8.859851477258439e-05,0,0.0
76.7367999,30.7422029,6,3,7.972063216283227e-05,0.018280074589734317,8.84614528555789e-05,0,0.0
76.7367527,30.7422647,6,3,2.1665997907204637e-05,0.017988060007108377,8.707278986565104e-05,0,0.0
76.7312893,30.7423585,6,3,0.0023300908088205027,0.01816942703951912,9.079495316438539e-05,0,0.0
76.7258349,30.7423628,6,3,0.0004222109484086157,0.017264653405873496,8.408958869988234e-05,0,0.0
76.7260169,30.7424804,6,3,0.0011397995953694139,0.017568263796633312,8.651993090525868e-05,0,0.0
76.732499,30.7425343,6,3,0.0004178625711261163,0.017232983995287984,8.689613394494458e-05,0,0.0
76.7386841,30.74248,6,3,0.0021087470021990823,0.019663780596355037,9.540087587139374e-05,0,0.0
76.7337338,30.742524,6,3,0.00012476248707425492,0.016665197738528092,8.108776769328084e-05,0,0.0
76.7378397,30.7425373,8,4,0.0013936697926548941,0.018931932250154646,0.00011976484122240959,0,1.0
76.7388667,30.7425931,2,1,0.0,0.01928358617011119,3.916784773293085e-05,0,0.0
76.7317272,30.7426433,6,3,0.001182783904847856,0.017847417326620842,8.773732149287365e-05,0,0.0
76.7347384,30.7426965,6,3,2.152194831868034e-05,0.01659908380230326,7.953921133807379e-05,0,0.0
76.7363864,30.7426968,8,4,0.00020489731996416798,0.018075883670334397,0.0001231137224222279,0,1.0
76.7329136,30.7428001,6,3,8.749754585539897e-05,0.01694345236212075,8.439507228385998e-05,0,0.0
76.7376616,30.7427486,8,4,0.0008127066996611313,0.018592902847579505,0.00012398401560073617,0,1.0
76.736176,30.7429363,2,1,0.0,0.01775411082762619,3.8350979310251636e-05,0,0.0
76.7385513,30.7429867,2,1,0.0,0.018579257618584952,3.77510815992922e-05,0,0.0
76.7242463,30.7429947,6,3,4.6181659880546754e-05,0.01668800133640674,7.861242560659058e-05,0,0.0
76.7332953,30.7430448,6,3,0.00022427839905917097,0.016945004279539013,8.381311571993471e-05,0,0.0
76.7345042,30.7429817,8,4,0.0002176105515162429,0.016879570001602992,0.0001046809830326237,0,1.0
76.7383665,30.7431942,2,1,0.0,0.01825263286298102,3.888863581732307e-05,0,0.0
76.7260259,30.7433381,6,3,0.0016819332736609926,0.017881680028122692,8.370714857159669e-05,0,0.0
76.7239198,30.7433798,6,3,4.6487169340477985e-07,0.016687283437446368,7.802016681166857e-05,0,0.0
76.7249573,30.7434367,8,4,0.0004297592963425317,0.0169705921485554,9.995882335467096e-05,0,1.0
76.7370819,30.7434368,2,1,0.0,0.0179380430852785,4.076907975634835e-05,0,0.0
76.7329828,30.7434346,6,3,0.000550221899403915,0.017237331648065745,8.418668994726108e-05,0,0.0
76.725813,30.7436004,6,3,0.0006289527475601615,0.0175673398454845,8.093817183686948e-05,0,0.0
76.7331599,30.7435544,6,3,0.0001229754416165566,0.016948013421587277,8.614141105109847e-05,0,0.0
76.7365624,30.7436259,2,1,0.0,0.01628636988945935,4.23950332579206e-05,0,0.0
76.7290809,30.7437427,6,3,0.00016446140889541874,0.017520015016823428,0.00010087545586382782,0,0.0
76.7363766,30.7438479,6,3,0.0006023821239618748,0.016556734536596618,0.00010720507987716997,0,0.0
76.7246374,30.7438256,8,4,2.2786323447172224e-07,0.016686843465386653,9.985896428901216e-05,0,1.0
76.7268848,30.743878,6,3,0.0034543604599553755,0.01820623392979483,8.572888920160925e-05,0,0.0
76.725614,30.7438449,8,4,0.0007783998346639609,0.01726386025206049,0.00010103096068262778,0,1.0
76.7332696,30.7440092,2,1,0.0,0.016576865165260083,3.99435212587291e-05,0,0.0
76.7370884,30.7440764,2,1,0.0,0.016025120360068732,4.399017181007228e-05,0,0.0
76.7333939,30.7440844,6,3,0.00016540163791785238,0.01685704362190597,9.891126598306842e-05,0,0.0
76.7266701,30.7441333,6,3,0.0014471208730893255,0.017880483530736326,8.200096376112215e-05,0,0.0
76.7369739,30.7442129,6,3,0.0002740065759480215,0.016286811055434305,0.00010957016846278006,0,0.0
76.7243595,30.7441707,6,3,0.00018416497360780097,0.016969706044545643,7.799975299572634e-05,0,0.0
76.7252951,30.744235,6,3,8.218230934874345e-05,0.01697030475333191,7.732063401570909e-05,0,0.0
76.7359937,30.7443097,6,3,0.001040140482327505,0.016835991463750005,9.295952961841246e-05,0,0.0
76.7331754,30.7443482,6,3,0.0001104688802549444,0.01714394686626963,9.16260306469915e-05,0,0.0
76.7338693,30.7443724,6,3,0.00022279893381022917,0.01714653808925826,8.859748904300808e-05,0,0.0
76.7368376,30.7443753,6,3,0.00016484449773939954,0.016025931918608835,0.00010794570257408676,0,0.0
76.7264657,30.7443745,6,3,0.0008874908147139711,0.017566185043205885,7.93985678393724e-05,0,0.0
76.7362522,30.7444706,6,3,0.0003832165402623236,0.016557144877019515,9.174739202016217e-05,0,0.0
76.7304347,30.7445382,6,3,1.7330209608657185e-07,0.017520142647119985,9.474686436908422e-05,0,0.0
76.7329429,30.7446289,6,3,0.0001650109589632722,0.01714321364346086,9.522875746293435e-05,0,0.0
76.7336436,30.7446434,6,3,0.0004651791802459835,0.017443467005609396,8.921302449982634e-05,0,0.0
76.7322297,30.7446449,2,1,0.0,0.016942163293041546,4.010273219670706e-05,0,0.0
76.7365835,30.7446787,6,3,0.00021986563295605386,0.016287428727953863,9.526343280466171e-05,0,0.0
76.7373531,30.7446863,2,1,0.0,0.015772492280379663,4.267637947084625e-05,0,0.0
76.7356693,30.744693,6,3,0.0017821897586640105,0.017124610789338215,8.885193727441413e-05,0,0.0
76.7340192,30.7446781,6,3,0.0011175050942932915,0.017754582666330003,8.321513249696984e-05,0,0.0
76.7365092,30.7447667,6,3,6.64853078098119e-06,0.01628764933663641,9.514770900283445e-05,0,0.0
76.7261389,30.7447597,6,3,0.0004095697218747955,0.017262447627334865,7.906100939904794e-05,0,0.0
76.7359373,30.7448607,6,3,0.0004142834780669823,0.01683620361081986,8.871544459109954e-05,0,0.0
76.7327219,30.7448957,6,3,0.0001645161358731303,0.01685366512542674,0.00010470565275257333,0,0.0
76.7334106,30.7449231,6,3,0.0008205950021910174,0.017442050135534924,9.370791146128548e-05,0,0.0
76.7368489,30.7449672,6,3,0.00016467575622478893,0.01627215508971875,0.00010465592631602578,0,0.0
76.7307266,30.7449992,6,3,0.00016456630226936586,0.017520193699759278,9.658380329878534e-05,0,0.0
76.7337913,30.7449447,8,4,0.003077560419377819,0.01807327559997111,0.00011013707328761464,0,1.0
76.7326171,30.7450222,2,1,0.0,0.016573598031570196,4.227846207875795e-05,0,0.0
76.7362605,30.7450631,6,3,0.00017080073225232757,0.016557600834678554,9.120768451165112e-05,0,0.0
76.7370253,30.7450713,2,1,0.0,0.016010931379182587,4.219965663888188e-05,0,0.0
76.7353544,30.7450763,6,3,0.001970718067172621,0.017422995380936963,8.560732455179356e-05,0,0.0
76.7362016,30.7451332,6,3,0.000845925127034104,0.016820166237936748,9.299859482069139e-05,0,0.0
76.7331913,30.7451865,6,3,0.00032841431295626763,0.017142407170806916,0.00010472340237904598,0,0.0
76.7298508,30.7452257,6,3,0.0004930877888903185,0.017833124824994922,9.379923434470033e-05,0,0.0
76.7335762,30.7451961,6,3,0.0025420213093780603,0.01840342150634814,8.818310495871265e-05,0,0.0
76.7355969,30.745219,6,3,0.0006058196540283644,0.01740564483919907,8.67425350355978e-05,0,0.0
76.7331042,30.745291,2,1,0.0,0.01685274395231652,4.207111409170494e-05,0,0.0
76.73654,30.7453371,6,3,0.000487483631267332,0.016541475209283483,0.00010449553483416626,0,0.0
76.7304474,30.7453519,6,3,0.0008218509863294974,0.01783317771795165,9.555590391605899e-05,0,0.0
76.7350923,30.7453826,6,3,0.00213562012596568,0.01773143973345087,8.454927536938573e-05,0,0.0
76.7367336,30.7454538,2,1,0.0,0.01627160462799125,4.193580824901583e-05,0,0.0
76.7324409,30.7454603,2,1,0.0,0.016925685280312554,4.2498028838641516e-05,0,0.0
76.7350247,30.7454632,6,3,0.002874606804928347,0.01803175674778819,8.496835816593173e-05,0,0.0
76.7359556,30.7454257,6,3,0.0010108163707338582,0.017107970856191656,8.990762700039971e-05,0,0.0
76.7299667,30.7455269,6,3,0.0016434557012592929,0.01815754754447166,9.208456940926257e-05,0,0.0
76.7358703,30.7455281,6,3,0.0005707232309026173,0.017403503638415037,9.302100463696032e-05,0,0.0
76.7352816,30.745625,6,3,0.0007464632687865144,0.017712739182041373,8.649421882291323e-05,0,0.0
76.7348778,30.7456315,6,3,0.003870146206055064,0.018361298896791153,8.541080301001811e-05,0,0.0
76.729859,30.7456692,6,3,0.0029080711816671903,0.01849368000250986,9.142723728961481e-05,0,0.0
76.7362988,30.7457893,6,3,0.0001649630728577746,0.017401967336631814,0.00010449103761942483,0,0.0
76.7356136,30.745834,6,3,0.0007338302448266173,0.01771153909837818,9.09343878112018e-05,0,0.0
76.7321067,30.7458585,6,3,0.00016450701471017838,0.01721788307819363,0.00010555267039273478,0,0.0
76.7364269,30.7458673,2,1,0.0,0.017103542244354775,4.210574513601556e-05,0,0.0
76.735557,30.7459015,6,3,0.0015512660345016606,0.018028674849087968,9.592945564974425e-05,0,0.0
76.7346578,30.7459035,8,4,0.006937733434897497,0.0187021505632252,0.00012145221031192519,0,1.0
76.7359608,30.7461628,6,3,0.0004918017049140972,0.017709087259113267,0.00010568955613627864,0,0.0
76.7318227,30.7461969,6,3,0.00032882704557984227,0.017520066068718906,0.00010578360579524162,0,0.0
76.7361593,30.7462911,2,1,0.0,0.017400129168029695,4.221494159423955e-05,0,0.0
76.7352474,30.7462842,6,3,0.0018786178622764076,0.018358944161734565,0.00010042332346552585,0,0.0
76.7342949,30.7463494,6,3,0.00886678725477748,0.019055654878911494,0.00011226047902955604,0,0.0
76.7316059,30.746463,2,1,0.0,0.017217611898593648,4.229625405669265e-05,0,0.0
76.7358532,30.7466656,2,1,0.0,0.018027107269842378,4.0615279790188735e-05,0,0.0
76.7332481,30.7282022,3,3,0.007318177790634229,0.017885057673475546,5.652939840836908e-05,0,0.0
76.7351947,30.7286706,6,3,0.0002116401947656928,0.017718324318777123,8.669019991977786e-05,0,0.0
76.7332812,30.7285985,3,3,0.0025890727336723577,0.017908470258746752,4.663747619368939e-05,0,0.0
76.7349334,30.7289747,6,3,3.944015887538111e-05,0.017667639396251666,8.366201072492228e-05,0,0.0
76.7342639,30.7290818,6,3,0.0005576784758877289,0.01803846486987198,8.416242384877868e-05,0,0.0
76.7327477,30.7292549,4,3,0.0028222229908505332,0.018235499386582074,7.981625816274676e-05,0,0.0
76.7346667,30.7293109,8,4,0.0001937135709945407,0.017985961433290124,0.00010652698239961759,0,1.0
76.7393943,30.7295651,4,3,0.015618853713506199,0.022932539870838757,8.478271620989689e-05,0,0.0
76.7362679,30.729819,6,3,0.0003764365074016442,0.018254572439357287,8.692043095895446e-05,0,0.0
76.7391823,30.7298568,3,3,0.010973166985824725,0.022887538931349274,8.800656249115294e-05,0,0.0
76.7336502,30.7298414,8,4,0.0024590928575211712,0.018426037545918383,0.00011981928131269394,0,1.0
76.7390144,30.7299218,3,3,0.010972667602153095,0.022374300293407173,8.739642777274754e-05,0,0.0
76.7393288,30.7299109,3,3,0.024412111414171024,0.023354042825443143,9.236194881683766e-05,0,0.0
76.7356138,30.7298885,6,3,1.9759414452920732e-05,0.01796484156247681,8.243838617535036e-05,0,0.0
76.739378,30.7299812,3,3,0.024412610797842647,0.023913728399735067,9.406059230317968e-05,0,0.0
76.7339716,30.730034,6,3,0.0006420222650842057,0.018657637731111672,8.587725122982112e-05,0,0.0
76.7389849,30.7300999,3,3,0.01373934262722237,0.022246932752775023,0.00012698275207871906,0,0.0
76.7390302,30.7301608,3,3,0.013738843243550753,0.021761757263652756,0.0001209225762951072,0,0.0
76.7393249,30.7301642,3,3,0.014759029163101269,0.020969324970646616,0.00010217153572825524,0,0.0
76.7391768,30.730215,3,3,0.01475952854677289,0.021419444019507985,0.00010433069494822193,0,0.0
76.7337167,30.7303631,6,3,0.00029959355990911925,0.018635605078442488,8.481281137396079e-05,0,0.0
76.7345386,30.7304004,6,3,0.0010068437914178027,0.018967856730253037,8.45051562551676e-05,0,0.0
76.7389363,30.7305229,4,3,0.009421482325798532,0.021495484761097087,9.400411023640604e-05,0,0.0
76.7388893,30.7306572,6,3,0.009384313267218617,0.0212306631455962,0.00010457518456525653,0,0.0
76.7335018,30.7306151,6,3,0.00016330110623835804,0.018109093583769522,8.401551416049794e-05,0,0.0
76.7413416,30.7306884,6,3,0.000253211766032827,0.01969595579456736,8.283046866864892e-05,0,0.0
76.7418623,30.7307473,6,3,0.0002820568121403234,0.019983697524685668,8.170348307865364e-05,0,0.0
76.7417969,30.730827,6,3,5.41316126698172e-05,0.019683704579667217,8.147404140660225e-05,0,0.0
76.7328325,30.7308614,6,3,0.0005788985488335833,0.017826568529103384,8.636442477418397e-05,0,0.0
76.7353913,30.730912,6,3,0.002650999641418879,0.019292558129112337,8.432115728514183e-05,0,0.0
76.7435071,30.7309331,6,3,0.0003447574402641372,0.020287532610790995,8.002930761827868e-05,0,0.0
76.7402331,30.7309643,6,3,0.00044445194756187776,0.020020794943629152,8.369668706817273e-05,0,0.0
76.7331361,30.7310558,6,3,0.00012294988238571554,0.017869828476182376,8.419525326594277e-05,0,0.0
76.7444337,30.7310145,6,3,0.0003908426067958731,0.020451946478366134,8.146072167415003e-05,0,0.0
76.742174,30.7310646,6,3,9.071365713518409e-05,0.019977987109505095,7.983796656020531e-05,0,0.0
76.7326186,30.7311165,6,3,0.0003154058900869072,0.01757440027094623,8.915935339580676e-05,0,0.0
76.7333555,30.7311532,8,4,0.000256363833113464,0.01813088222778547,0.00011131057356828849,0,1.0
76.7443028,30.7311892,6,3,2.4930606049781293e-05,0.020192689825801746,8.11695566025251e-05,0,0.0
76.7399404,30.7313027,6,3,0.001293579471114095,0.020428355308006286,8.562925368153155e-05,0,0.0
76.74082,30.7313277,6,3,1.2517278415988474e-05,0.01976841953613521,8.329750362337622e-05,0,0.0
76.7419213,30.7313775,6,3,4.231125689875407e-05,0.019977489262893448,8.07751852105287e-05,0,0.0
76.7323895,30.7313898,6,3,0.00024728159969479086,0.01780004894716567,9.930286738722488e-05,0,0.0
76.7455933,30.731473,6,3,0.0005548548292067889,0.020791812093554636,8.190265338619816e-05,0,0.0
76.7322909,30.7315075,2,1,0.0,0.01748793678357001,4.026776705272074e-05,0,0.0
76.7332605,30.7315287,6,3,9.334152187955247e-05,0.01780057593053309,8.707255015229554e-05,0,0.0
76.7412056,30.7315477,6,3,0.0001201986963293367,0.019551942850208004,8.207554680416097e-05,0,0.0
76.7440513,30.7315078,6,3,1.0014046846253257e-05,0.020159818918388934,8.034281223590268e-05,0,0.0
76.7429767,30.7315705,8,4,0.0003242032159689241,0.02032089033897522,0.00010126478653091897,0,1.0
76.7423186,30.7316312,6,3,0.0002719744382808613,0.020331403738907808,7.972919597569273e-05,0,0.0
76.7405401,30.7316708,6,3,0.0005849187925663829,0.02016603958214598,8.3663685064262e-05,0,0.0
76.7470629,30.731713,3,3,0.09780495688282738,0.024883889984008162,8.997047556141943e-05,0,0.0
76.7468674,30.7317335,3,3,0.09780445749915578,0.02427844608406635,8.834174636485283e-05,0,0.0
76.7459878,30.7317322,6,3,0.000675607358981588,0.02120296163393291,8.276705521004066e-05,0,0.0
76.7444282,30.7317391,6,3,0.00011927597934370466,0.020521717133486547,8.008664618681588e-05,0,0.0
76.7415879,30.7317901,6,3,8.046228945428192e-05,0.019836541633317845,8.165428577444927e-05,0,0.0
76.7472856,30.7318325,3,3,0.06925381851006097,0.023138789493417238,7.933954246588485e-05,0,0.0
76.7368631,30.7318518,8,4,0.00411641726538073,0.020040113368683627,0.00011726448729131221,0,1.0
76.7331737,30.7318865,6,3,0.0003432616433974254,0.01807134719868712,9.370180984406437e-05,0,0.0
76.745299,30.7318144,6,3,0.00013908486961980432,0.020533035429238785,8.13650818104776e-05,0,0.0
76.7427154,30.7318846,8,4,0.0006805775903171957,0.020693097534729688,0.00010003895245160847,0,1.0
76.7409155,30.7319014,6,3,0.0004514613731621422,0.019940684274574082,8.275405908807749e-05,0,0.0
76.7466629,30.7319437,3,3,0.08814987709707849,0.023913728399735067,9.406059230317968e-05,0,0.0
76.74365,30.7320001,6,3,0.0002162467794011161,0.02057480715774125,7.779157285055474e-05,0,0.0
76.7419849,30.7320417,6,3,0.00017970418526757224,0.020176427174955543,8.133890870312041e-05,0,0.0
76.7371689,30.7320451,6,3,0.005398035486566687,0.02044662589329743,8.786434713222552e-05,0,0.0
76.7473391,30.7320879,3,3,0.0692543178937326,0.02368808408072598,7.89659313731478e-05,0,0.0
76.7456945,30.7320896,6,3,9.029846734217974e-07,0.021195748661711297,8.269792680361446e-05,0,0.0
76.7441259,30.7321222,6,3,0.0001674336567358911,0.020947773049767318,7.904819551993877e-05,0,0.0
76.745031,30.732109,6,3,0.000317758833230106,0.02094485416567295,7.996877549805827e-05,0,0.0
76.7467038,30.7321613,3,3,0.08814937771340685,0.023354042825443143,9.236194881683766e-05,0,0.0
76.7331171,30.7321342,4,3,0.0014972029987527233,0.01839129041961189,6.722538399500826e-05,0,0.0
76.7471883,30.7322618,3,3,0.0918111676690718,0.023186304790113892,8.93145416175955e-05,0,0.0
76.7423949,30.7322696,6,3,0.0001437998362732022,0.02049964211897712,7.946742897899271e-05,0,0.0
76.7469717,30.7323064,3,3,0.09181166705274346,0.023737884525170807,9.058183211178936e-05,0,0.0
76.7433941,30.732318,8,4,0.0011127461294970268,0.020980776460865217,0.00010037783998422294,0,1.0
76.7376158,30.7323126,6,3,0.00734484042463216,0.020766068010292255,9.07945490607607e-05,0,0.0
76.746662,30.7323827,4,3,0.06518989320954839,0.022943697383945787,7.896388460068605e-05,0,0.0
76.7417049,30.7323861,6,3,0.0008883865152119293,0.020310696549474084,8.217595411864097e-05,0,0.0
76.7461437,30.7323661,6,3,0.0009088558062502914,0.02164705407311155,8.361338291910012e-05,0,0.0
76.7367911,30.7325002,6,3,0.0011674367447905417,0.020236287501206558,8.819010082726564e-05,0,0.0
76.7447155,30.7324934,8,4,0.0007132186177507334,0.021390334784234025,0.00010246968615669216,0,1.0
76.7437762,30.7325619,6,3,0.0013506869286542644,0.021396195984114408,7.78915373277491e-05,0,0.0
76.7389311,30.7326127,8,4,0.001373676845792256,0.02014185465644698,0.00010469915247989797,0,1.0
76.7420975,30.7326271,6,3,0.0011878461856990458,0.020630614516624422,8.17120368931546e-05,0,0.0
76.7430864,30.7327003,6,3,6.95121647817128e-05,0.020759400039691983,7.877231846154561e-05,0,0.0
76.7451463,30.7327646,6,3,0.00045495208244711907,0.021653875640143153,8.197154033213211e-05,0,0.0
76.7443561,30.7329321,8,4,0.0022772528873662773,0.0218577197015957,0.00010316590903982202,0,1.0
76.7385818,30.7328811,6,3,0.00303562932956339,0.02034805500616271,8.653489695551039e-05,0,0.0
76.7386258,30.7329087,6,3,0.0011217708165977773,0.01994988107635974,8.178070311006871e-05,0,0.0
76.7455833,30.7330398,6,3,0.001667954176386938,0.022124385152748147,8.61090308675426e-05,0,0.0
76.7448035,30.7332083,6,3,0.0026359632402510043,0.022336231728527153,8.645429956008108e-05,0,0.0
76.7440538,30.7333029,6,3,0.00035319747699942507,0.02160264379706418,7.969963100896673e-05,0,0.0
76.7359391,30.7331667,6,3,0.00015609593030601804,0.019905563198228095,8.941765260677224e-05,0,0.0
76.7354687,30.7332956,6,3,0.00045696549142553307,0.020245963577728728,0.00010678339103012981,0,0.0
76.7393501,30.7333631,6,3,0.0006226362584021871,0.019565335637755164,8.0468096930464e-05,0,0.0
76.7430015,30.7334081,6,3,0.00011600738896159607,0.020942592589934007,8.146903620523867e-05,0,0.0
76.7452193,30.733465,6,3,0.004421980025702687,0.022624305880190806,9.453284383606203e-05,0,0.0
76.7422204,30.7334722,6,3,0.004631829159093008,0.02100004901486841,8.456691591955067e-05,0,0.0
76.7444867,30.7335844,6,3,0.00033901051527375915,0.02206859669917191,8.841598041349953e-05,0,0.0
76.739655,30.7335664,8,4,0.0004315485494084403,0.019446274618139445,0.00010156127178566687,0,1.0
76.7366941,30.7336347,6,3,0.000941432760201882,0.020307712426355713,9.449412655272257e-05,0,0.0
76.7436481,30.7338007,8,4,0.000436678307809904,0.021369959778557296,0.00010615633044617836,0,1.0
76.7389993,30.7337874,6,3,0.0004172120772303214,0.019886634738576603,8.037101655739142e-05,0,0.0
76.7378275,30.7337818,6,3,0.005138544890301713,0.021065937321189596,8.06100419753356e-05,0,0.0
76.7400075,30.7337755,6,3,0.0004107658008267914,0.01963552503938012,7.977061280643429e-05,0,0.0
76.7450256,30.7339229,6,3,0.0003106528111260078,0.021820476557438646,9.815037534862244e-05,0,0.0
76.7364622,30.7339152,6,3,0.000983788438023481,0.020661063279924775,0.00011219815768656163,0,0.0
76.7393159,30.7339827,8,4,0.00044468076231569747,0.019505639264341977,0.00010376076404833344,0,1.0
76.7423809,30.7340367,2,1,0.0,0.019795527424612082,4.010873559915189e-05,0,0.0
76.7403309,30.7339784,6,3,0.0007870431410351142,0.01992261314301426,7.972605375417371e-05,0,0.0
76.7452234,30.7340471,2,1,0.0,0.02135330093277619,3.986688216599609e-05,0,0.0
76.744082,30.7340785,6,3,0.0004416857855054795,0.021826179724750754,8.648256825753633e-05,0,0.0
76.7363413,30.7341483,4,3,0.0034340912420893557,0.021033916506895185,0.0001007816643107673,0,0.0
76.7387416,30.7341036,6,3,0.0015861133950944768,0.020225259885481277,8.465816726923221e-05,0,0.0
76.7396574,30.7341905,6,3,0.00026357208731206427,0.01938811419472128,7.815512481308374e-05,0,0.0
76.7433336,30.7341723,6,3,0.005203640213273272,0.02183517619083343,8.501645993880642e-05,0,0.0
76.7406563,30.7341825,6,3,0.002854021977966386,0.020240885891058522,8.402656130727434e-05,0,0.0
76.7416138,30.7341909,6,3,0.00331007856421416,0.020610989246358142,8.703674638825586e-05,0,0.0
76.7427794,30.7342281,2,1,0.0,0.020116718025100087,4.22639814511645e-05,0,0.0
76.738586,30.7342879,6,3,0.0025707094498139934,0.02063574799863398,8.776371389198286e-05,0,0.0
76.7390492,30.7342975,8,4,0.0013647456417363946,0.01983078418330265,0.00011072859799584113,0,1.0
76.7446101,30.7344165,6,3,0.0009560495299716622,0.02230573761784293,9.125675845356246e-05,0,0.0
76.7399832,30.7343902,8,4,0.0006727275068829252,0.019581616162474863,0.00010514847741161537,0,1.0
76.743139,30.7344524,2,1,0.0,0.02049642754118341,4.319841245133508e-05,0,0.0
76.7437734,30.7344489,6,3,0.011989837613218592,0.022314885386767378,9.256070283643621e-05,0,0.0
76.7420218,30.7344475,6,3,0.0002211769282156104,0.020196386455996522,9.973172130260267e-05,0,0.0
76.7393872,30.7345083,6,3,0.0007944286458710318,0.019450458019662168,9.33643657994668e-05,0,0.0
76.7403137,30.7345926,6,3,0.001916628440321027,0.019882261628749252,8.058573029817403e-05,0,0.0
76.7422555,30.7345946,6,3,4.9266019761800675e-05,0.020158061600214532,9.464001619214371e-05,0,0.0
76.7423837,30.7346753,6,3,0.00032631287479665763,0.02053082685598476,0.00010713595789932666,0,0.0
76.739713,30.7347125,8,4,0.0010419816720846117,0.019335988736154535,0.00010908593038406928,0,1.0
76.738209,30.7347487,6,3,0.00044932320401233996,0.019824180318720935,0.00010409662412066478,0,0.0
76.744303,30.7347819,6,3,0.013253717975586889,0.022813765309282103,9.647890263104609e-05,0,0.0
76.7391018,30.734852,2,1,0.0,0.019078389886374527,3.8340023220732766e-05,0,0.0
76.7434215,30.7348562,6,3,0.0064791369607710625,0.02183010238194492,0.00010205757339868787,0,0.0
76.7427426,30.7349011,6,3,0.0006381645730485422,0.02092648388453884,0.00010667710414680733,0,0.0
76.7400294,30.7349108,8,4,0.0018781346883023657,0.01954307744200012,0.00011180761243680027,0,1.0
76.7419933,30.7349082,6,3,0.00037388363799845147,0.02013902112026042,8.792860004047568e-05,0,0.0
