x_coord,y_coord,degree,street_count,betweenness,closeness,pagerank,eccentricity,traffic_light
78.6876561,27.9351261,2,1,0.0,0.02060848458943319,6.900047326763076e-05,0,0.0
78.6868557,27.9334021,6,3,0.0027757259565713136,0.021401327199343057,0.00015380743792581313,0,0.0
78.6861835,27.9340088,6,3,0.0019705841087642524,0.021042065426795434,0.00016524573668664583,0,0.0
78.6798217,27.9363779,6,3,0.00290890406746294,0.02164821490423471,0.0001493868475718905,0,0.0
78.6963934,27.9313677,2,1,0.0,0.020734524365369964,7.265789991421279e-05,0,0.0
78.6970559,27.9307184,2,1,0.0,0.020734524365369964,7.265789991421279e-05,0,0.0
78.6957798,27.9311452,6,3,0.001635396915721989,0.021641066087006704,0.00015971498894095905,0,0.0
78.6964551,27.9303523,2,1,0.0,0.021138140094197816,7.179905666068696e-05,0,0.0
78.6963242,27.9306326,6,3,0.0003166053056294335,0.021244653428887064,0.00016676666138763465,0,0.0
78.6975427,27.931812,6,3,0.0035387466074007674,0.02126205243379627,0.00015385199484989077,0,0.0
78.6965744,27.9327054,6,3,0.0008896703377450223,0.02111176097107845,0.00015122325075047678,0,0.0
78.6958831,27.9346207,6,3,0.00010514005299382657,0.02057356038416171,0.00014835417019431595,0,0.0
78.697428,27.9360431,6,3,0.0005463600237246179,0.0207570320211814,0.00014796179534792305,0,0.0
78.6967286,27.9310525,8,4,0.0007301118312768372,0.021173481390862465,0.0002422086983062814,0,1.0
78.6962928,27.9306046,6,3,0.0005217049712985618,0.021594540900060466,0.0001784415599773921,0,0.0
78.6936897,27.9299766,6,3,0.0025922313991372445,0.022017594504408412,0.00015907545815387937,0,0.0
78.6881676,27.9281358,8,4,0.01009922706695968,0.022926820983985192,0.00018785408246799646,0,1.0
78.6864663,27.9331779,6,3,0.0031071440749631044,0.021782555238946563,0.00014937144947250325,0,0.0
78.6916056,27.9336971,6,3,0.000599580042093437,0.02103216519129923,0.00014998636516474882,0,0.0
78.6930138,27.9336154,6,3,0.0005016366785982679,0.020946275131651218,0.00015019509102655375,0,0.0
78.6957,27.9321983,6,3,0.0013053401843193897,0.02130446446888759,0.000151946590662921,0,0.0
78.6846574,27.933632,6,3,0.00015476554167983292,0.02201931828190599,0.00014683003831608964,0,0.0
78.6833897,27.9324754,6,3,0.0025019648025654045,0.022321059506291232,0.0001448635588913606,0,0.0
78.6828898,27.9347647,6,3,0.0023572949085664016,0.02203146419479078,0.00014631256508630512,0,0.0
78.684652,27.9336758,6,3,0.0007108695950062277,0.021871769863617364,0.00014751137346949954,0,0.0
78.6865497,27.9318286,6,3,0.003002041813680045,0.022088852819519347,0.00014707870649126347,0,0.0
78.685234,27.9307913,6,3,0.0064000850046876554,0.0224918279691712,0.00014522137560586993,0,0.0
78.6847224,27.9312615,6,3,0.003517388612875367,0.022606097953059692,0.00014512124660370865,0,0.0
78.6798871,27.928005,6,3,0.0012507912530321996,0.02272773187337118,0.00014389706070384178,0,0.0
78.6750363,27.9231491,8,4,0.0012104845632927262,0.022999080036798528,0.0001862866655731395,0,1.0
78.67166,27.9202607,6,3,0.0016945514758539492,0.023323554717059367,0.00014681366795105973,0,0.0
78.6736026,27.922431,6,3,0.0010911710999667304,0.02314259265608393,0.0001444995899898695,0,0.0
78.6726907,27.9229476,6,3,0.00033104160527620743,0.02297989684579638,0.0001456287537408471,0,0.0
78.6773296,27.9309044,6,3,0.0006774813667072583,0.022629440399082754,0.00014518018984522696,0,0.0
78.6775307,27.9310442,6,3,0.0056579147445718885,0.022612838061929028,0.00014584500550301186,0,0.0
78.6974906,27.9317731,6,3,0.004257117403383173,0.02161106486521099,0.00015968335701568664,0,0.0
78.6996315,27.9282177,6,3,0.00458092826413525,0.022020683130525562,0.00015579366386656674,0,0.0
78.6950375,27.9239892,8,4,0.003856007373029415,0.022622008029974997,0.00018774845131237002,0,1.0
78.6947733,27.9238334,6,3,0.002001129736831381,0.023061075978558325,0.0001401041207768314,0,0.0
78.6987202,27.9316888,6,3,0.003206423551273301,0.021212806878606178,0.0001518993730194763,0,0.0
78.703638,27.9311212,6,3,0.00031800787381960715,0.02111202509672435,0.00015450269375855635,0,0.0
78.7053198,27.9310265,8,4,0.001156609661977834,0.021463458065172598,0.00019616103055753928,0,1.0
78.6972887,27.9171192,6,3,0.0022296429783514003,0.02339525856093165,0.00016158937964241176,0,0.0
78.6977372,27.9176661,2,1,0.0,0.0218621357525271,8.198511486326935e-05,0,0.0
78.6973791,27.9178166,2,1,0.0,0.022318107424490405,7.315519333443398e-05,0,0.0
78.6972584,27.9174824,6,3,0.0005625597939520984,0.022827498511985282,0.00018431275708732448,0,0.0
78.6974193,27.9173568,6,3,0.0010312019330384879,0.022861284499371737,0.0001777622416153822,0,0.0
78.6974998,27.9174338,6,3,0.0005925047880893192,0.022350697341757063,0.0002176513349207364,0,0.0
78.6976486,27.9173141,2,1,0.0,0.0218621357525271,8.198511486326935e-05,0,0.0
78.6969821,27.9174943,6,3,0.002001946581691304,0.023359877075135746,0.00016138040026197106,0,0.0
78.7012348,27.9075609,8,4,0.0025083819591307224,0.023609901468011205,0.00019061706176548305,0,1.0
78.7019777,27.9065245,6,3,0.001101051635477095,0.023620476678716026,0.0001456258406181095,0,0.0
78.7019549,27.906499,6,3,0.0014655198332864604,0.024008365581607103,0.0001464910144070565,0,0.0
78.7044183,27.9003598,6,3,0.00573771417921175,0.024523338952508283,0.00014605412597206466,0,0.0
78.6954667,27.9191296,6,3,0.003990019378959636,0.02346185797060142,0.00015508120932492241,0,0.0
78.6913314,27.9189124,6,3,0.004569098286631477,0.023594303810742224,0.00015083023714746667,0,0.0
78.7176552,27.9334294,6,3,0.0011862237331519891,0.02039755591952182,0.0001424394405635636,0,0.0
78.7184559,27.9327439,6,3,0.0012388017389360093,0.02077946065755449,0.00014837681044247846,0,0.0
78.7194335,27.9317232,6,3,0.0046412066191248175,0.02149318745562055,0.0001438480744814511,0,0.0
78.7210107,27.9289671,8,4,0.016735631893911813,0.021955360685917993,0.00018364091361698664,0,1.0
78.7239331,27.9572154,4,3,0.0006479663538975011,0.019787351924649765,0.00011706296288132437,0,0.0
78.7157844,27.952043,6,3,0.0004512199889210649,0.019404246511547683,0.0001765292786447155,0,0.0
78.7166508,27.9513133,2,1,0.0,0.019037304656101667,7.481087055196967e-05,0,0.0
78.7153512,27.9516947,2,1,0.0,0.019037304656101667,7.481087055196967e-05,0,0.0
78.7156798,27.9515313,6,3,0.00034841307728967336,0.019406701205803036,0.0001896522089467612,0,0.0
78.7160835,27.9515141,6,3,0.00034841307728967336,0.019406701205803036,0.0001896522089467612,0,0.0
78.7158649,27.9512612,6,3,0.0008376426630634039,0.01973857355908413,0.00017797406201995608,0,0.0
78.7148926,27.9515644,2,1,0.0,0.019737880941102164,7.27901819736378e-05,0,0.0
78.7152064,27.9511806,6,3,0.0014241101677269217,0.02013524921472528,0.00018156362109099773,0,0.0
78.7109162,27.9478244,6,3,0.005880270202506341,0.020548070307886197,0.0001570673941129423,0,0.0
78.691365,27.9444689,6,3,0.010400936578187582,0.020943220601923673,0.00014524274784636493,0,0.0
78.6968493,27.9401899,6,3,0.009927228554740587,0.020891558881698066,0.00014611890646038206,0,0.0
78.6965555,27.9327379,6,3,0.00047963805463874503,0.020775239607763476,0.00014887402655234763,0,0.0
78.7227984,27.9376231,6,3,0.0008622956832052553,0.020415014562710387,0.00015670467894067746,0,0.0
78.7226804,27.9380384,2,1,0.0,0.01961639058413252,7.09955140877934e-05,0,0.0
78.7229425,27.9382931,6,3,0.00042840571491778093,0.020008833529469305,0.00017333917011043691,0,0.0
78.7235917,27.9372101,6,3,0.002522943663189527,0.020159724752558044,0.00016029279239515262,0,0.0
78.7234542,27.9370099,6,3,0.0029686087566318264,0.02057193013467757,0.0001553612708828882,0,0.0
78.7240912,27.9334637,6,3,0.004133894415423005,0.02091207633682384,0.00015092696037425485,0,0.0
78.7247725,27.9306734,6,3,0.0034845455421518316,0.02129397995526687,0.00014654660171112548,0,0.0
78.7294378,27.9283973,6,3,0.014046039379554518,0.021821144203819184,0.00014680962092085035,0,0.0
78.7251547,27.9288415,6,3,0.011003353320983626,0.02174753527933501,0.00014451322618287145,0,0.0
78.7184097,27.9327861,6,3,0.0005700104405236698,0.020474399417617084,0.00014266405599342496,0,0.0
78.7167077,27.9333219,6,3,0.0014742263320593342,0.020653507577542446,0.00014590027799475582,0,0.0
78.7181118,27.9330376,6,3,0.0005097450972279359,0.020245161406423864,0.00014164329678834553,0,0.0
78.7178832,27.9327741,8,4,0.00010976662659029593,0.02046601882873732,0.00018118461954850227,0,1.0
78.7173589,27.9329756,8,4,0.001580566085018319,0.020647505781301617,0.00018235621156858432,0,1.0
78.7184894,27.9323085,6,3,0.0017993550614245756,0.020814702889389126,0.00014042268458240408,0,0.0
78.7187173,27.9324596,6,3,0.0030020554438826997,0.02113575731766887,0.00014456744141157901,0,0.0
78.7173903,27.9344253,6,3,0.0022420415404701523,0.020404770181829176,0.00014687156218800565,0,0.0
78.7107217,27.9313736,2,1,0.0,0.020618997580704283,6.572698203188775e-05,0,0.0
78.7097239,27.9322433,8,4,0.0013717479998638315,0.021053025553694572,0.0002051920274626915,0,1.0
78.7080501,27.9309952,6,3,0.003845651553850091,0.021917434588634106,0.00015101608828745245,0,0.0
78.7091191,27.9312996,6,3,0.0003796786037915498,0.021522244435304132,0.00015156273665194203,0,0.0
78.7063697,27.9319167,6,3,0.000662142476016821,0.021316776777029672,0.00015019178326612003,0,0.0
78.7065925,27.9318286,6,3,0.00025079302646869575,0.021330855793934452,0.00015635143298435285,0,0.0
78.7071557,27.9315146,2,1,0.0,0.02100271635131477,7.063731369507051e-05,0,0.0
78.7070324,27.9315833,6,3,0.00033686378586670983,0.0214532256116553,0.00017067859745430256,0,0.0
78.7071007,27.9311592,6,3,0.0038645682932933476,0.02185675568032795,0.00015644119641276762,0,0.0
78.7067172,27.9304174,6,3,0.0040091605176890855,0.021862418987591864,0.00015086949440092594,0,0.0
78.7065616,27.9301461,6,3,0.004431759289192972,0.02193973236776842,0.0001531864604401607,0,0.0
78.7052473,27.9301307,6,3,0.0009156903411255639,0.021526362618753767,0.00015456455536157194,0,0.0
78.7050405,27.9293196,6,3,0.0003385926410018789,0.021137544349699534,0.00017044101808151243,0,0.0
78.7055531,27.9292586,2,1,0.0,0.02070006072017811,7.014261862459759e-05,0,0.0
78.7058374,27.9358531,6,3,0.016385242122761327,0.021224613004556216,0.0001484984159026642,0,0.0
78.6950072,27.9236273,6,3,0.002001129736831381,0.023061075978558325,0.0001401041207768314,0,0.0
78.6945654,27.9245082,6,3,0.0001227659365237639,0.02214494275122207,0.00014991552555764664,0,0.0
78.6934067,27.9234635,6,3,0.008227630880679111,0.02307834328266355,0.00014435716064725902,0,0.0
78.6942074,27.9241338,6,3,0.0006833216184765515,0.022582652508179937,0.00015308311003618127,0,0.0
78.6934564,27.924821,2,1,0.0,0.021617639994235296,7.008476898269229e-05,0,0.0
78.6913101,27.9295589,6,3,0.0030626071158748043,0.022450160643371714,0.00015250694634013414,0,0.0
78.694261,27.9247689,6,3,6.55350496963014e-05,0.021998077205103553,0.00015514005899435178,0,0.0
78.6938842,27.92443,6,3,0.00031584612613891756,0.022095215649304736,0.00016995604143290325,0,0.0
78.696219,27.92492,6,3,0.0037887920573939538,0.02239615648775179,0.0001536121176158722,0,0.0
78.6968681,27.9242132,2,1,0.0,0.02203239905081161,7.016456761658435e-05,0,0.0
78.6967058,27.9243957,6,3,0.0006393797113393008,0.022528686527511697,0.00017081587182078174,0,0.0
78.6960492,27.921895,6,3,0.015635870264318154,0.02347564792788281,0.00014838502114984035,0,0.0
78.6973502,27.9246717,6,3,0.005876220449091614,0.023006448622339772,0.0001559009052987434,0,0.0
78.7021172,27.9256588,6,3,0.0053400680869955825,0.02219591595146493,0.0001528773036303292,0,0.0
78.7021863,27.9255646,6,3,0.005676529961227312,0.022586959795211563,0.00015681445529449982,0,0.0
78.7035099,27.924667,6,3,0.001162738366366392,0.022520117972055036,0.0001621324583417329,0,0.0
78.707031,27.919978,6,3,0.0007935949775072324,0.022595579300440864,0.00015417847254072247,0,0.0
78.7092572,27.9166517,6,3,0.0006734816421395091,0.022862600849472635,0.00015189311255039381,0,0.0
78.7066863,27.9208964,6,3,0.0007112233686082479,0.022540949391394366,0.000162091549089332,0,0.0
78.705651,27.9212567,2,1,0.0,0.021997145259370784,7.219709554945405e-05,0,0.0
78.70133,27.9225613,2,1,0.0,0.02199951112197507,7.217589688792038e-05,0,0.0
78.7022352,27.9234518,6,3,0.0006689399309475168,0.02249430144363428,0.00017751879978432226,0,0.0
78.705871,27.921086,6,3,0.00030176892973192014,0.0224918279691712,0.00017710964870655533,0,0.0
78.7051146,27.9210434,6,3,0.0013687005494175469,0.02295613847142726,0.00016589477340982705,0,0.0
78.7019502,27.9185446,6,3,0.01360264078713291,0.02346145023044358,0.00015541946338312127,0,0.0
78.7036967,27.9082546,6,3,0.007331694885709237,0.024091139457360466,0.0001456290891393491,0,0.0
78.695445,27.9051621,6,3,0.0007014604224926421,0.023772544296174206,0.0001460139326958741,0,0.0
78.6966066,27.9063153,6,3,0.0005534676983561941,0.02350998913316058,0.00014629419317612472,0,0.0
78.6957718,27.9068089,6,3,0.00024812621013492003,0.023276744979982,0.00014728544499552956,0,0.0
78.6934764,27.9078892,6,3,0.00010915015888801904,0.022862368541380886,0.0001482867696016756,0,0.0
78.690414,27.9084512,6,3,0.0004262254916948175,0.02310710055525507,0.00015228677223584576,0,0.0
78.6966991,27.9054584,6,3,7.697068335105241e-05,0.02341798501248959,0.00014706769814994147,0,0.0
78.6976574,27.9054809,6,3,7.962688769939306e-05,0.02338771988787754,0.00014708464913156379,0,0.0
78.6990646,27.9038271,6,3,0.004024310135455224,0.024243773839710943,0.00014692472407104985,0,0.0
78.6991534,27.9040255,6,3,0.00023539754220529345,0.023691858424473865,0.000146867903835081,0,0.0
78.7035844,27.908144,6,3,0.0012334922113009603,0.02364140713655277,0.000145444679766043,0,0.0
78.7079912,27.9053755,6,3,0.027774013535665356,0.024568057158039943,0.00014418508128537347,0,0.0
78.7110215,27.9006424,6,3,0.000163942898346187,0.024173187458592225,0.00016040496789274615,0,0.0
78.7129439,27.9006389,6,3,0.0017233996606063823,0.02454045721598511,0.00015367225495453138,0,0.0
78.724798,27.9002294,6,3,0.000438935586049974,0.023829697098072443,0.000157636524653749,0,0.0
78.7148322,27.9000196,6,3,0.00134883906959476,0.024060396943082013,0.0001540119454312015,0,0.0
78.7285024,27.9094423,6,3,0.012957066678951414,0.023560456130430684,0.0001448082963358267,0,0.0
78.7296874,27.9051856,6,3,0.0002970206834483024,0.023206243338948673,0.00017955961217449413,0,0.0
78.7306264,27.9057357,2,1,0.0,0.023121030889697268,7.308829389310965e-05,0,0.0
78.7303153,27.9054916,6,3,0.0006748533627384432,0.023668182599152154,0.00017941082508013347,0,0.0
78.7316054,27.904826,6,3,0.012142923179076788,0.02424098773944709,0.0001560057677033664,0,0.0
78.7308281,27.9060143,8,4,0.011948783110428239,0.02384796656338436,0.00019961400531217933,0,1.0
78.7305379,27.9045814,2,1,0.0,0.02268000362880058,7.30085169067372e-05,0,0.0
78.7295187,27.9052723,6,3,0.0002481152985462134,0.023553468117327676,0.00015562135387919965,0,0.0
78.7261793,27.9020795,8,4,0.00047378391412209413,0.023999061370044195,0.00019112752130881158,0,1.0
78.7259513,27.9018187,6,3,0.0002017601826671563,0.023598758180902835,0.00014506004386100442,0,0.0
78.7089582,27.9018993,2,1,0.0,0.0232679990899627,7.142448874924168e-05,0,0.0
78.7103207,27.9010851,6,3,0.00029627434517047794,0.023822212183561616,0.00017358747914924253,0,0.0
78.709702,27.8981515,6,3,0.021213681438977734,0.024985748869163514,0.0001512010607850191,0,0.0
78.7098594,27.8985831,6,3,0.0005713943946544295,0.024387688372311485,0.00015968798160922342,0,0.0
78.6963375,27.9040052,6,3,0.004048951067565646,0.02421820060563441,0.0001462617204261871,0,0.0
78.697023,27.9050392,6,3,0.00011049934816044008,0.023648530287636197,0.00014710627079238026,0,0.0
78.6939874,27.9055223,6,3,0.0009020538708035301,0.02374686893135572,0.00014679254036395,0,0.0
78.6924173,27.906699,6,3,0.000342400967878013,0.023267437651884663,0.00014847919249543363,0,0.0
78.6926923,27.9082322,6,3,6.762171867229769e-05,0.022770283262323783,0.00014974652586133524,0,0.0
78.683158,27.9079697,2,1,0.0,0.02343400117343591,7.14631174212869e-05,0,0.0
78.6857544,27.9102339,6,3,0.0025039433201236774,0.023651596219949333,0.00015849411372937874,0,0.0
78.6839989,27.9073724,6,3,0.0025625751969716106,0.023996245920638194,0.00017571227446874744,0,0.0
78.6780296,27.9127149,2,1,0.0,0.022370623228992328,8.043695244962895e-05,0,0.0
78.6813089,27.9108064,8,4,0.0008886913287565237,0.02288244187859763,0.00028386607376497657,0,1.0
78.6818089,27.910545,2,1,0.0,0.022370623228992328,8.043695244962895e-05,0,0.0
78.6822581,27.9120838,6,3,0.0019430776052881775,0.023776396202821466,0.0001608040118110716,0,0.0
78.6808138,27.9104538,2,1,0.0,0.022370623228992328,8.043695244962895e-05,0,0.0
78.6814897,27.9109634,6,3,0.001184570553662271,0.02341774128079433,0.0001710308393829746,0,0.0
78.6618829,27.8933706,6,3,0.0011759004483764214,0.025898187510551115,0.00015028417723157153,0,0.0
78.6645931,27.8919586,6,3,0.0008013649575853004,0.025397900440230273,0.00015107745364546197,0,0.0
78.664746,27.8918543,6,3,0.0008382032373304237,0.025630121277936832,0.0001541087757542431,0,0.0
78.6738038,27.8871343,6,3,0.006090650063998264,0.02649770942023012,0.00015540807843061232,0,0.0
78.6746702,27.8866364,8,4,0.02048916595580787,0.02706224315926631,0.00020023677091504286,0,1.0
78.6850114,27.8791577,8,4,0.0017924321974038943,0.02668638164293226,0.0001992634626522669,0,1.0
78.6860521,27.878137,6,3,0.0006643741122014283,0.026956653700849036,0.0001522694322260397,0,0.0
78.6885077,27.8757198,6,3,0.0017444628376112568,0.027549221275345284,0.00015356867499315775,0,0.0
78.6589619,27.8984841,6,3,0.0026763034092732157,0.025999337498363004,0.00014885101505288616,0,0.0
78.6619031,27.8934363,6,3,0.0022587674566754957,0.025514736177627922,0.00014892832219750814,0,0.0
78.7003925,27.8888589,2,1,0.0,0.024462637398480053,8.590968570995993e-05,0,0.0
78.7006286,27.8886159,2,1,0.0,0.024462637398480053,8.590968570995993e-05,0,0.0
78.6999728,27.8885484,2,1,0.0,0.02507559828520057,8.022749468831237e-05,0,0.0
78.7004918,27.8887606,6,3,0.0005925047880893192,0.025075970904443832,0.0002288633670737182,0,0.0
78.7003966,27.8883279,6,3,0.0011847022604171812,0.02572045862435556,0.0002013295222209112,0,0.0
78.7356086,27.8793284,6,3,0.04640860081133707,0.02879459429483105,0.0001794042856708593,0,0.0
78.7238914,27.8805079,6,3,0.023261600496652258,0.027501181532243606,0.00016120789457173393,0,0.0
78.7218073,27.8811883,6,3,0.016045936539479878,0.026947506257809787,0.0001624398582933942,0,0.0
78.7100753,27.8856715,6,3,0.016973845039296675,0.02715019487806546,0.00016452785375184128,0,0.0
78.7025879,27.887184,8,4,0.014314312096726933,0.026888573750378432,0.000208410427152881,0,1.0
78.7000325,27.8875047,6,3,0.005707194041988657,0.026398535761216445,0.00017192865705932374,0,0.0
78.6804986,27.8885911,6,3,0.014298553649255818,0.02641134396569264,0.0001652774685668589,0,0.0
78.6676012,27.8812156,6,3,0.020751578258275054,0.02794764887816067,0.00015721691257092189,0,0.0
78.6699361,27.8865949,2,1,0.0,0.024670872288945257,7.526075503963324e-05,0,0.0
78.6701734,27.8863602,2,1,0.0,0.024670872288945257,7.526075503963324e-05,0,0.0
78.6697684,27.8858884,2,1,0.0,0.02476010212166564,7.559129623198237e-05,0,0.0
78.6700192,27.8864965,8,4,0.000656789659578304,0.025294825240862948,0.0002525512140838231,0,1.0
78.669519,27.8862429,6,3,0.00048607457763819094,0.025388634166707415,0.000186087545377531,0,0.0
78.6691788,27.8866658,6,3,0.0012143244725305972,0.026049103524926096,0.00016820831562482493,0,0.0
78.6705087,27.8867609,6,3,0.0010809369283508884,0.02595035984498985,0.00016644711801031649,0,0.0
78.6594567,27.8867846,6,3,0.0006519706712273772,0.02734265819246801,0.0001473991856307177,0,0.0
78.659627,27.8866447,6,3,0.002508624879683703,0.027081678341879106,0.00015090294280907074,0,0.0
78.6596699,27.8873251,2,1,0.0,0.025533556767716507,7.372996605666454e-05,0,0.0
78.6601634,27.8885673,6,3,0.0007002629551034548,0.026202500689028723,0.00018190040626596903,0,0.0
78.6609949,27.8878858,2,1,0.0,0.025038113572883165,7.406178872926595e-05,0,0.0
78.6606362,27.8881626,6,3,0.0003632966311387143,0.025681022675391872,0.00018264782465835585,0,0.0
78.6625171,27.8874389,6,3,0.0023416304868686963,0.02655755119705703,0.00015804861742631335,0,0.0
78.6609855,27.8884144,6,3,0.0009163208657176015,0.026012061889439102,0.00016282922370111126,0,0.0
78.6652468,27.8928215,6,3,0.000406068567392713,0.02521629981620119,0.00015047721946427666,0,0.0
78.6625814,27.8955168,6,3,0.002902947581959067,0.025339930474738905,0.00014828529039233768,0,0.0
78.6637133,27.8989683,6,3,0.0009301826959719916,0.025049542428358308,0.00014565282190408995,0,0.0
78.6680411,27.9085415,6,3,0.0008200205149588956,0.02517473128305349,0.00014304087456090708,0,0.0
78.6767566,27.8989702,6,3,0.006967189264488047,0.02539321869392331,0.00018161125999938311,0,0.0
78.6768535,27.8979727,2,1,0.0,0.024764462446068503,7.28704617042319e-05,0,0.0
78.6782016,27.900042,6,3,0.007282337405584979,0.025228646286903904,0.00017616986259738366,0,0.0
78.6857933,27.8904651,6,3,0.003085859491805193,0.02579299118452879,0.0001748077786560051,0,0.0
78.6715377,27.8884672,6,3,0.005112960942827159,0.0259921291982102,0.00015274832859897975,0,0.0
78.6678397,27.8902327,6,3,0.0007093880424176518,0.025513868204806434,0.000152400158176476,0,0.0
78.668379,27.8930135,6,3,0.004690757539374811,0.025695002226900195,0.0001543336266853553,0,0.0
78.6676937,27.8924694,6,3,0.00020374232515885826,0.02519107899922374,0.00015164090557638068,0,0.0
78.6655466,27.8930526,6,3,0.0001584154428186102,0.025102175149962255,0.00015100721266915083,0,0.0
78.664653,27.8934252,6,3,0.0028483690790412027,0.025121139718196638,0.00014991544071175737,0,0.0
78.6698315,27.8957373,6,3,0.007319377032817882,0.0255885363357216,0.00015955652774979795,0,0.0
78.658855,27.9040608,6,3,0.0004725713887449681,0.025473524516852152,0.0001435839266185689,0,0.0
78.6638011,27.8994087,6,3,0.00016889498075526018,0.02512151369215539,0.00014470123556791658,0,0.0
78.7046814,27.8902742,2,1,0.0,0.02456010129677335,7.457464445829496e-05,0,0.0
78.7045835,27.8899329,6,3,0.000772419672423998,0.025178393581188195,0.00018494967843411304,0,0.0
78.7045714,27.8905232,2,1,0.0,0.024151046008637128,7.468390672113164e-05,0,0.0
78.7041718,27.8903,6,3,0.00038473905099595474,0.024748663572167102,0.00018481278507736387,0,0.0
78.7027261,27.8904923,2,1,0.0,0.02452422993917991,7.177617691336857e-05,0,0.0
78.7039559,27.8901267,6,3,0.004302795050870579,0.024875163531167657,0.00016572366106785882,0,0.0
78.703972,27.8900265,6,3,0.004282269986306033,0.025306489708694185,0.00016103313267225392,0,0.0
78.7044105,27.8897242,6,3,0.003202427963656191,0.025730361063674066,0.00016519651670653796,0,0.0
78.7030211,27.8885777,6,3,0.008258949402228035,0.026278599876198596,0.00015867779278157154,0,0.0
78.7033752,27.8905445,6,3,0.01747029490058687,0.025026509561980468,0.00015948643551003556,0,0.0
78.7031311,27.8901083,6,3,0.0134299429383617,0.025140694777067218,0.00017571533368234218,0,0.0
78.7031405,27.8894836,6,3,0.0046198369129249435,0.025771523039741596,0.0001597535476986596,0,0.0
78.7031123,27.8899506,6,3,0.01359542457079094,0.025592611128804767,0.00016468935072694438,0,0.0
78.6995163,27.8875789,6,3,0.01598113251184023,0.02634341668260281,0.00016490882610561492,0,0.0
78.6979383,27.888808,6,3,0.011902419774818828,0.02579220273053453,0.000169996883757122,0,0.0
78.6901747,27.8922893,2,1,0.0,0.02461563147299939,7.57776004037802e-05,0,0.0
78.6908251,27.8936002,6,3,0.0005247449050699347,0.025248935804113144,0.00018752735806944442,0,0.0
78.6851927,27.890042,6,3,0.016419949670889514,0.026330160711499455,0.00016667047494175823,0,0.0
78.688317,27.9212142,6,3,0.0184189219176336,0.0238359240922927,0.00014936771789877354,0,0.0
78.6817939,27.9233404,6,3,0.0034170669619425637,0.02301437119623587,0.00014603164710172325,0,0.0
78.6840157,27.9209322,6,3,0.003650995596510226,0.02332782681421373,0.00014841464869845675,0,0.0
78.6732795,27.9251035,6,3,0.00024626634318537473,0.02286198137171888,0.0001439931299070649,0,0.0
78.6768904,27.9216258,6,3,0.000531278122734396,0.022851610107521056,0.0001457255153238168,0,0.0
78.6779954,27.9201315,6,3,0.0007394525169937972,0.023164512652971578,0.0001518872565101134,0,0.0
78.6773522,27.9177095,6,3,0.0004358447882528672,0.02278296441807246,0.00018771388080507563,0,0.0
78.67844,27.9183344,2,1,0.0,0.022275536840437853,7.514670948844429e-05,0,0.0
78.6770611,27.9173719,6,3,0.00030252309898677257,0.022579630831398734,0.00019373916581056662,0,0.0
78.6771163,27.9173035,2,1,0.0,0.022081121132123616,7.749033846637886e-05,0,0.0
78.67649,27.9180595,2,1,0.0,0.022539594554433957,7.52686554812052e-05,0,0.0
78.6765806,27.9179025,6,3,0.0007549745192256759,0.023059264016616336,0.0001882942633801857,0,0.0
78.6751512,27.9155415,6,3,0.02032544260975617,0.024169032844820488,0.00015553290011900326,0,0.0
78.6759851,27.9176068,6,3,0.0010793771265351444,0.02360205879884752,0.0001630469309616863,0,0.0
78.6750819,27.9193521,6,3,0.001029263704689548,0.023488309781228144,0.00015459631567131776,0,0.0
78.6755767,27.9186105,6,3,0.0009679154544300621,0.023790977756316944,0.00015560302346510966,0,0.0
78.7335391,27.9020684,8,4,0.013026072274156609,0.024675020836684262,0.000191409684735493,0,1.0
78.7358915,27.9031918,6,3,0.006646942017893218,0.024636475122634897,0.00014837020676099287,0,0.0
78.737745,27.9049488,6,3,0.01121942423663201,0.0245693091110278,0.00014834401662284184,0,0.0
78.7383096,27.9056552,6,3,0.00038490487002045047,0.023990531736807874,0.00014849787841847482,0,0.0
78.7403132,27.9074246,6,3,0.00028541878550959114,0.023525639461733368,0.00014890031546358482,0,0.0
78.7475914,27.910449,6,3,0.0014011770255588022,0.02316085643700247,0.00015645348561659297,0,0.0
78.7500215,27.9112004,6,3,0.0013197487060119756,0.022711978465679676,0.00017200377549112336,0,0.0
78.7535271,27.9110819,6,3,0.0077605532016011705,0.023125149885230737,0.0001577813558782852,0,0.0
78.7138994,27.9153981,6,3,0.008709920420340689,0.022789656534554184,0.00015883723147149643,0,0.0
78.7179355,27.9171838,2,1,0.0,0.021849327040727146,7.10421282129308e-05,0,0.0
78.7164201,27.9161682,6,3,0.000296274345170478,0.022337309926038686,0.00017248690259593746,0,0.0
78.7144247,27.9180517,6,3,0.008052396817612965,0.02239875761557759,0.00015777584051364726,0,0.0
78.7145171,27.919734,6,3,0.007954205887930187,0.022349809281627463,0.00014703023862803734,0,0.0
78.7050359,27.9159437,6,3,0.013785437296961621,0.023516459779885937,0.0001502382765863966,0,0.0
78.7059394,27.9165462,6,3,0.0009846426765822754,0.02304045220727532,0.00015168932695450025,0,0.0
78.712368,27.9132992,6,3,0.009487565613593702,0.02323092225040525,0.00015255384422936262,0,0.0
78.7123243,27.9132372,6,3,0.012612929956579089,0.023675487978113325,0.00014792084322350231,0,0.0
